Accuracy,Balanced Accuracy,MCC,F1_macro,F1_weighted,seed,split,method,coverage,kept_rows,window,epochs,hidden,train_time
0.8265625,0.5498737362268952,0.6527904948783564,0.5626386041034346,0.8250360992673949,7,interpolation,multimodel_fusion_margin,0.4,3200,31,8,96,107.55201196670532
0.79225,0.5397678006618272,0.6150789808543006,0.5401573894177835,0.7974998519860983,7,interpolation,multimodel_fusion_margin,0.5,4000,31,8,96,107.55201196670532
0.64025,0.4373367818077606,0.4401630143383321,0.39958649457355,0.6487897497614425,7,interpolation,multimodel_fusion_full,1.0,8000,31,8,96,107.55201196670532
0.6470588235294118,0.3333333333333333,0.4096373388929791,0.3223443223443223,0.6257272139625081,7,extrapolation,multimodel_fusion_margin,0.01,272,31,8,96,107.55201196670532
0.7169117647058824,0.2583053946967388,0.4628012325417042,0.2088745600099679,0.6996836412118348,7,extrapolation,multimodel_fusion_margin,0.02,544,31,8,96,107.55201196670532
0.7892156862745098,0.2312329390354868,0.5033099953174347,0.1471296819122906,0.766734941671003,7,extrapolation,multimodel_fusion_margin,0.03,816,31,8,96,107.55201196670532
0.85,0.2841167434715822,0.5889263246690666,0.1935941808823164,0.8176143764939876,7,extrapolation,multimodel_fusion_margin,0.05,1360,31,8,96,107.55201196670532
0.8841911764705882,0.359622458466389,0.6714754629536122,0.2861223495737289,0.8499891558247886,7,extrapolation,multimodel_fusion_margin,0.08,2176,31,8,96,107.55201196670532
0.8900735294117647,0.3519841823216527,0.6968799151365286,0.2965985996805771,0.8558286625085426,7,extrapolation,multimodel_fusion_margin,0.1,2720,31,8,96,107.55201196670532
0.8931985294117647,0.3428357885689949,0.7245539879720071,0.3045710303684419,0.8596333777156827,7,extrapolation,multimodel_fusion_margin,0.2,5440,31,8,96,107.55201196670532
0.8846813725490196,0.3192666496648491,0.7077264302175373,0.2734471648405063,0.8545542523792219,7,extrapolation,multimodel_fusion_margin,0.3,8160,31,8,96,107.55201196670532
0.8602941176470589,0.3222609238139793,0.6622863730847431,0.2673571783820488,0.8315310527657171,7,extrapolation,multimodel_fusion_margin,0.4,10880,31,8,96,107.55201196670532
0.8311029411764705,0.3277752034084328,0.6235870210728376,0.26428790013643,0.8016989673098691,7,extrapolation,multimodel_fusion_margin,0.5,13600,31,8,96,107.55201196670532
0.6595220588235294,0.2917791594306039,0.4645396572321589,0.2119257713538201,0.6401084816509132,7,extrapolation,multimodel_fusion_full,1.0,27200,31,8,96,107.55201196670532
0.975,0.3333333333333333,0.0,0.3291139240506329,0.9626582278481012,8,interpolation,multimodel_fusion_margin,0.01,80,31,8,96,109.4653730392456
0.95625,0.25,0.0,0.2444089456869009,0.934864217252396,8,interpolation,multimodel_fusion_margin,0.02,160,31,8,96,109.4653730392456
0.9416666666666668,0.25,0.0,0.242489270386266,0.913376251788269,8,interpolation,multimodel_fusion_margin,0.03,240,31,8,96,109.4653730392456
0.935,0.4166666666666667,0.3598101395483333,0.4387873513199884,0.906103133159269,8,interpolation,multimodel_fusion_margin,0.05,400,31,8,96,109.4653730392456
0.940625,0.3979591836734694,0.4825244817512236,0.4069716162326999,0.9139262110016422,8,interpolation,multimodel_fusion_margin,0.08,640,31,8,96,109.4653730392456
0.94375,0.4081632653061224,0.546399695184472,0.4133391361114134,0.9181911652703733,8,interpolation,multimodel_fusion_margin,0.1,800,31,8,96,109.4653730392456
0.940625,0.4551670417706391,0.657374607011457,0.4670764494100584,0.9157247261637228,8,interpolation,multimodel_fusion_margin,0.2,1600,31,8,96,109.4653730392456
0.925,0.4870940781996287,0.6292855755688046,0.4645870715394745,0.9031855450437354,8,interpolation,multimodel_fusion_margin,0.3,2400,31,8,96,109.4653730392456
0.9059375,0.5169087013042665,0.6177805119531624,0.4758615070926963,0.8850302054769229,8,interpolation,multimodel_fusion_margin,0.4,3200,31,8,96,109.4653730392456
0.87775,0.5829653672862625,0.6121226171845499,0.5207299997553079,0.8677044957193372,8,interpolation,multimodel_fusion_margin,0.5,4000,31,8,96,109.4653730392456
0.707125,0.4561291697421842,0.4493419030706911,0.3582914513029944,0.7208250155785192,8,interpolation,multimodel_fusion_full,1.0,8000,31,8,96,109.4653730392456
0.7132352941176471,0.6,0.51103444752223,0.4089528795811518,0.7025927779488759,8,extrapolation,multimodel_fusion_margin,0.01,272,31,8,96,109.4653730392456
0.7518382352941176,0.4894632591665922,0.5831334170141976,0.3413863556501687,0.710937476828388,8,extrapolation,multimodel_fusion_margin,0.02,544,31,8,96,109.4653730392456
0.7941176470588235,0.5598318325403379,0.6639413355154952,0.372235476183658,0.7558144939707466,8,extrapolation,multimodel_fusion_margin,0.03,816,31,8,96,109.4653730392456
0.8286764705882353,0.4814418158567775,0.7204445461274542,0.3556521295220686,0.796413234050765,8,extrapolation,multimodel_fusion_margin,0.05,1360,31,8,96,109.4653730392456
0.8446691176470589,0.4365931602713544,0.7477219684204768,0.360421149232397,0.8161082337198536,8,extrapolation,multimodel_fusion_margin,0.08,2176,31,8,96,109.4653730392456
0.8525735294117647,0.3941072144257921,0.7587688265843685,0.3263741539218173,0.8250782888453925,8,extrapolation,multimodel_fusion_margin,0.1,2720,31,8,96,109.4653730392456
0.8564338235294118,0.3481948721712363,0.7588717115532583,0.2903742140011597,0.8276733290903546,8,extrapolation,multimodel_fusion_margin,0.2,5440,31,8,96,109.4653730392456
0.8470588235294118,0.339707567734159,0.745084516276251,0.2867904790584395,0.8174829878045119,8,extrapolation,multimodel_fusion_margin,0.3,8160,31,8,96,109.4653730392456
0.8300551470588236,0.3534908545088222,0.7224372899579801,0.2945295844702346,0.8012290986079058,8,extrapolation,multimodel_fusion_margin,0.4,10880,31,8,96,109.4653730392456
0.8058088235294117,0.3567118342247282,0.6901131703232422,0.2935209253210492,0.7785359692743681,8,extrapolation,multimodel_fusion_margin,0.5,13600,31,8,96,109.4653730392456
0.6624632352941177,0.3124894701459302,0.5010718519662084,0.2390687691483594,0.6491072592717815,8,extrapolation,multimodel_fusion_full,1.0,27200,31,8,96,109.4653730392456
0.8625,0.5811320754716981,0.7290432092402964,0.499080793420416,0.8326923076923076,9,interpolation,multimodel_fusion_margin,0.01,80,31,8,96,116.4546890258789
0.9125,0.590990990990991,0.8108307904116555,0.5399937402190924,0.88718779342723,9,interpolation,multimodel_fusion_margin,0.02,160,31,8,96,116.4546890258789
0.9291666666666668,0.4943502824858757,0.8272940384026553,0.452719421101774,0.9101931605975724,9,interpolation,multimodel_fusion_margin,0.03,240,31,8,96,116.4546890258789
0.9275,0.507322860415644,0.8262369844718265,0.4719484091584894,0.9061238849241748,9,interpolation,multimodel_fusion_margin,0.05,400,31,8,96,116.4546890258789
0.921875,0.5181571815718157,0.822939488455664,0.4872648049118638,0.8996630520895226,9,interpolation,multimodel_fusion_margin,0.08,640,31,8,96,116.4546890258789
0.9125,0.4488499724214009,0.807274610483771,0.4263876127679668,0.8880105307789489,9,interpolation,multimodel_fusion_margin,0.1,800,31,8,96,116.4546890258789
0.8975,0.49744744134503,0.7830664192409593,0.485818825038344,0.8781675582197331,9,interpolation,multimodel_fusion_margin,0.2,1600,31,8,96,116.4546890258789
0.8479166666666667,0.4256387781945323,0.7108990759991354,0.4192898493481716,0.8301983035595809,9,interpolation,multimodel_fusion_margin,0.3,2400,31,8,96,116.4546890258789
0.8053125,0.4195755488215449,0.6537790941536405,0.4024440557195811,0.7894136982790444,9,interpolation,multimodel_fusion_margin,0.4,3200,31,8,96,116.4546890258789
0.762,0.4052067152435558,0.5935581474053689,0.3775110552454243,0.748671046405732,9,interpolation,multimodel_fusion_margin,0.5,4000,31,8,96,116.4546890258789
0.603125,0.3565117871722367,0.3914726499457427,0.321342424899026,0.6142764968690763,9,interpolation,multimodel_fusion_full,1.0,8000,31,8,96,116.4546890258789
1.0,1.0,1.0,1.0,1.0,9,extrapolation,multimodel_fusion_margin,0.01,272,31,8,96,116.4546890258789
0.9852941176470588,0.664765525982256,0.7604090361298886,0.6296538637702022,0.9809977252695228,9,extrapolation,multimodel_fusion_margin,0.02,544,31,8,96,116.4546890258789
0.9803921568627452,0.5992395437262357,0.6482714950074574,0.5772952314774603,0.9726783704014048,9,extrapolation,multimodel_fusion_margin,0.03,816,31,8,96,116.4546890258789
0.976470588235294,0.3925309849967384,0.5586985754986493,0.3886368531581498,0.9664151709496464,9,extrapolation,multimodel_fusion_margin,0.05,1360,31,8,96,116.4546890258789
0.9765625,0.3520937296593621,0.608320076768136,0.3436032508801346,0.9665906457503572,9,extrapolation,multimodel_fusion_margin,0.08,2176,31,8,96,116.4546890258789
0.976470588235294,0.3784279153682138,0.6319815011191975,0.3839041300175555,0.966999593233066,9,extrapolation,multimodel_fusion_margin,0.1,2720,31,8,96,116.4546890258789
0.9540441176470588,0.3637532635976926,0.5840317643914963,0.3388670436867549,0.9383567761063204,9,extrapolation,multimodel_fusion_margin,0.2,5440,31,8,96,116.4546890258789
0.93125,0.300380500018888,0.6538780921704095,0.2781690158808754,0.9090101320473905,9,extrapolation,multimodel_fusion_margin,0.3,8160,31,8,96,116.4546890258789
0.9067095588235294,0.3121299629990915,0.6578556116429232,0.2895100720504316,0.881462589291835,9,extrapolation,multimodel_fusion_margin,0.4,10880,31,8,96,116.4546890258789
0.8808823529411764,0.2990269742675684,0.6507053921984712,0.2725246286888236,0.851995679310966,9,extrapolation,multimodel_fusion_margin,0.5,13600,31,8,96,116.4546890258789
0.700735294117647,0.2814469940981829,0.499529162954779,0.2364957993550028,0.6568035321976187,9,extrapolation,multimodel_fusion_full,1.0,27200,31,8,96,116.4546890258789
0.9875,0.75,0.8138921194885751,0.7483870967741936,0.9812903225806451,42,interpolation,multimodel_fusion_margin,0.01,80,31,8,96,107.84393167495728
0.96875,0.7,0.7912677789559397,0.718013468013468,0.9589436026936026,42,interpolation,multimodel_fusion_margin,0.02,160,31,8,96,107.84393167495728
0.9583333333333334,0.6722222222222222,0.8029288733333565,0.7553779553779554,0.9500011100011101,42,interpolation,multimodel_fusion_margin,0.03,240,31,8,96,107.84393167495728
0.9425,0.5692406692406692,0.7929443270200898,0.5572133095662507,0.9403031788472964,42,interpolation,multimodel_fusion_margin,0.05,400,31,8,96,107.84393167495728
0.9390625,0.6795643050081729,0.8004138288900563,0.5744472337417467,0.9385988834735158,42,interpolation,multimodel_fusion_margin,0.08,640,31,8,96,107.84393167495728
0.93125,0.5748289567499507,0.7849575734816241,0.5053299052632899,0.9296769320104208,42,interpolation,multimodel_fusion_margin,0.1,800,31,8,96,107.84393167495728
0.919375,0.7174787081550809,0.7924397789680818,0.649354845067759,0.921253228880462,42,interpolation,multimodel_fusion_margin,0.2,1600,31,8,96,107.84393167495728
0.9020833333333333,0.6978875905783359,0.7732089376231887,0.6469572801279083,0.905646162465485,42,interpolation,multimodel_fusion_margin,0.3,2400,31,8,96,107.84393167495728
0.8559375,0.6660674547729912,0.6950322572076885,0.6145801321036116,0.8615388541598903,42,interpolation,multimodel_fusion_margin,0.4,3200,31,8,96,107.84393167495728
0.80425,0.6158132433622409,0.6120696463358699,0.55420711271161,0.8169759138158339,42,interpolation,multimodel_fusion_margin,0.5,4000,31,8,96,107.84393167495728
0.6265,0.4723381826950618,0.38992740527509984,0.4175389371732059,0.6543975571163692,42,interpolation,multimodel_fusion_full,1.0,8000,31,8,96,107.84393167495728
0.9227941176470589,0.336734693877551,0.5454031551431985,0.3073940087968144,0.8970521256416577,42,extrapolation,multimodel_fusion_margin,0.01,272,31,8,96,107.84393167495728
0.9227941176470589,0.324546485260771,0.7046199325456707,0.3121449530880752,0.8972990053659188,42,extrapolation,multimodel_fusion_margin,0.02,544,31,8,96,107.84393167495728
0.8995098039215687,0.32188956313506123,0.7320435840864679,0.3140119036162481,0.8654210046990588,42,extrapolation,multimodel_fusion_margin,0.03,816,31,8,96,107.84393167495728
0.8455882352941176,0.3196663525210251,0.717493617324846,0.298998551776123,0.7924042074461807,42,extrapolation,multimodel_fusion_margin,0.05,1360,31,8,96,107.84393167495728
0.8474264705882353,0.32500881314519625,0.7342367958050132,0.29690838431863714,0.7948161914313027,42,extrapolation,multimodel_fusion_margin,0.08,2176,31,8,96,107.84393167495728
0.8466911764705882,0.3016294130506641,0.7338462947651965,0.2644446956563488,0.7974882375510024,42,extrapolation,multimodel_fusion_margin,0.1,2720,31,8,96,107.84393167495728
0.8347426470588235,0.30385162597622256,0.7135860684062078,0.26302892234942166,0.790062166602165,42,extrapolation,multimodel_fusion_margin,0.2,5440,31,8,96,107.84393167495728
0.827328431372549,0.3233052427799013,0.7012489153702017,0.2900579374582331,0.7877323759942009,42,extrapolation,multimodel_fusion_margin,0.3,8160,31,8,96,107.84393167495728
0.8130514705882353,0.333939864872241,0.6803276411262563,0.29451963450047164,0.7753020966990134,42,extrapolation,multimodel_fusion_margin,0.4,10880,31,8,96,107.84393167495728
0.7943382352941176,0.3458088957690239,0.6566316878286175,0.3075613536731218,0.7579028224293869,42,extrapolation,multimodel_fusion_margin,0.5,13600,31,8,96,107.84393167495728
0.6724632352941177,0.3134205697037316,0.49917024286740497,0.261089951306347,0.6562024478273683,42,extrapolation,multimodel_fusion_full,1.0,27200,31,8,96,107.84393167495728
