Accuracy,Balanced Accuracy,MCC,F1_macro,F1_weighted,seed,split,method,coverage,kept_rows,window,epochs,hidden,train_time
0.9632352941176471,0.3333333333333333,0.0,0.3270911360799001,0.9451971799955937,1,extrapolation,adaboost_transformer_margin,0.01,272,31,8,96,8.072163343429565
0.9191176470588235,0.31393678160919536,0.4385396152218928,0.33221512919670676,0.9060930360892681,1,extrapolation,adaboost_transformer_margin,0.02,544,31,8,96,8.072163343429565
0.9154411764705882,0.3739539651477029,0.510280167895178,0.35878983578892715,0.8991394007625766,1,extrapolation,adaboost_transformer_margin,0.03,816,31,8,96,8.072163343429565
0.9066176470588235,0.35720107030124726,0.5421938726402726,0.3336586746050741,0.8870671557672611,1,extrapolation,adaboost_transformer_margin,0.05,1360,31,8,96,8.072163343429565
0.8795955882352942,0.35464734596679043,0.6056501059027165,0.3113609166631595,0.8537150387802018,1,extrapolation,adaboost_transformer_margin,0.08,2176,31,8,96,8.072163343429565
0.8735294117647059,0.3293392848021884,0.6342779508719721,0.291983300496763,0.8461168373045619,1,extrapolation,adaboost_transformer_margin,0.1,2720,31,8,96,8.072163343429565
0.8790441176470588,0.30594297356022077,0.7027334088077335,0.2923004133010926,0.8486116895985462,1,extrapolation,adaboost_transformer_margin,0.2,5440,31,8,96,8.072163343429565
0.8780637254901961,0.3036179070282363,0.7163821059928761,0.29288965754250895,0.8452530555617498,1,extrapolation,adaboost_transformer_margin,0.3,8160,31,8,96,8.072163343429565
0.8652573529411764,0.2823903746110947,0.7058060621647676,0.2699054653011422,0.8292299962258847,1,extrapolation,adaboost_transformer_margin,0.4,10880,31,8,96,8.072163343429565
0.8527205882352941,0.2856835270663918,0.6893391417794295,0.26712879988242394,0.8149334291324835,1,extrapolation,adaboost_transformer_margin,0.5,13600,31,8,96,8.072163343429565
0.7014705882352941,0.2520616501742421,0.5016877779468124,0.23455030786239076,0.6620883051157185,1,extrapolation,adaboost_transformer_full,1.0,27200,31,8,96,8.072163343429565
1.0,1.0,0.0,1.0,1.0,2,interpolation,adaboost_transformer_margin,0.01,80,31,8,96,8.037454843521118
0.99375,0.5,0.0,0.49843260188087773,0.9906347962382445,2,interpolation,adaboost_transformer_margin,0.02,160,31,8,96,8.037454843521118
0.9958333333333333,0.6666666666666666,0.7063667424896203,0.6659678546471,0.9937543675751223,2,interpolation,adaboost_transformer_margin,0.03,240,31,8,96,8.037454843521118
0.98,0.39948849104859335,0.38112307745346163,0.3979695431472081,0.9725761421319796,2,interpolation,adaboost_transformer_margin,0.05,400,31,8,96,8.037454843521118
0.959375,0.42833723653395783,0.36915946954469675,0.42558566835094164,0.9410168810289388,2,interpolation,adaboost_transformer_margin,0.08,640,31,8,96,8.037454843521118
0.9425,0.3966338993148644,0.3825486206932598,0.4064360119047619,0.9169173177083334,2,interpolation,adaboost_transformer_margin,0.1,800,31,8,96,8.037454843521118
0.91125,0.4135040814326319,0.4124162581066277,0.4466628884084437,0.8826768971170957,2,interpolation,adaboost_transformer_margin,0.2,1600,31,8,96,8.037454843521118
0.8920833333333333,0.42305903967520714,0.46435812198708326,0.4560958505917204,0.8641176025724218,2,interpolation,adaboost_transformer_margin,0.3,2400,31,8,96,8.037454843521118
0.8678125,0.4227381032299408,0.5031688399069062,0.39466749960311764,0.8412525149898348,2,interpolation,adaboost_transformer_margin,0.4,3200,31,8,96,8.037454843521118
0.8425,0.3723099758979681,0.5145845954229428,0.39628571376155775,0.8181881062851326,2,interpolation,adaboost_transformer_margin,0.5,4000,31,8,96,8.037454843521118
0.695875,0.3492659277408573,0.42146849420456967,0.37315563798884765,0.6909175134543001,2,interpolation,adaboost_transformer_full,1.0,8000,31,8,96,8.037454843521118
0.9485294117647058,0.2,0.12580785104275877,0.19508506616257087,0.9252196152563105,2,extrapolation,adaboost_transformer_margin,0.01,272,31,8,96,8.037454843521118
0.8952205882352942,0.16666666666666666,0.33563767909239656,0.1620093147039255,0.8702044440530703,2,extrapolation,adaboost_transformer_margin,0.02,544,31,8,96,8.037454843521118
0.8786764705882353,0.21904761904761902,0.40643164028188433,0.16814764183185235,0.8459668556417783,2,extrapolation,adaboost_transformer_margin,0.03,816,31,8,96,8.037454843521118
0.8470588235294118,0.22777777777777777,0.4852287622325484,0.16296779808529155,0.8066221266574515,2,extrapolation,adaboost_transformer_margin,0.05,1360,31,8,96,8.037454843521118
0.8777573529411765,0.23915644761206023,0.5310638909114734,0.18539122568973315,0.8363506664538272,2,extrapolation,adaboost_transformer_margin,0.08,2176,31,8,96,8.037454843521118
0.8852941176470588,0.29966095378737456,0.5435066965282022,0.2661339376454709,0.8442301302666977,2,extrapolation,adaboost_transformer_margin,0.1,2720,31,8,96,8.037454843521118
0.899264705882353,0.30083070959707436,0.6825023280797419,0.30265592985785106,0.8619207136308824,2,extrapolation,adaboost_transformer_margin,0.2,5440,31,8,96,8.037454843521118
0.8824754901960784,0.3022218598157984,0.687698421007099,0.28524677316621383,0.8426444242283693,2,extrapolation,adaboost_transformer_margin,0.3,8160,31,8,96,8.037454843521118
0.8528492647058824,0.2886800490035672,0.6554045456667146,0.27878912667548883,0.8073385064555497,2,extrapolation,adaboost_transformer_margin,0.4,10880,31,8,96,8.037454843521118
0.8289705882352941,0.2854232731953262,0.6275552977179754,0.26879588948106065,0.7814060962384871,2,extrapolation,adaboost_transformer_margin,0.5,13600,31,8,96,8.037454843521118
0.676139705882353,0.25638568860431465,0.4657249048289426,0.2376338277065191,0.6405149615995452,2,extrapolation,adaboost_transformer_full,1.0,27200,31,8,96,8.037454843521118
1.0,1.0,1.0,1.0,1.0,3,interpolation,adaboost_transformer_margin,0.01,80,31,8,96,7.869250297546387
0.96875,0.5216165413533834,0.6188607958338056,0.5501266739051754,0.9636943539630834,3,interpolation,adaboost_transformer_margin,0.02,160,31,8,96,7.869250297546387
0.9791666666666666,0.6655604719764011,0.79823576171351,0.6847527472527473,0.976110347985348,3,interpolation,adaboost_transformer_margin,0.03,240,31,8,96,7.869250297546387
