Accuracy,Balanced Accuracy,MCC,F1_macro,F1_weighted,seed,split,method,coverage,kept_rows,window,epochs,hidden,train_time
0.9229768410096278,0.2829670329670329,0.7919413668894276,0.2571844502085378,0.8921424175596082,3,extrapolation,mffcnn_margin,0.01,3843,31,8,96,52.895079612731934
0.9003512423572265,0.2842265633613647,0.7929634131529033,0.2603455854785366,0.8588679404661326,3,extrapolation,mffcnn_margin,0.02,7687,31,8,96,52.895079612731934
0.8924544666088465,0.1993527657550326,0.7993240564789926,0.1843120195417943,0.8475059512317898,3,extrapolation,mffcnn_margin,0.03,11530,31,8,96,52.895079612731934
0.8795857834209294,0.2733402240226534,0.787736609519797,0.2605448721851044,0.8312117528615296,3,extrapolation,mffcnn_margin,0.05,19217,31,8,96,52.895079612731934
0.8690929196344359,0.2729648192394378,0.7689883599534719,0.2473322686604169,0.8197684114143112,3,extrapolation,mffcnn_margin,0.08,30747,31,8,96,52.895079612731934
0.8646250715512307,0.2731459811296957,0.7589847468713988,0.2414660670149007,0.8160156241164077,3,extrapolation,mffcnn_margin,0.1,38434,31,8,96,52.895079612731934
0.82692407763959,0.2537694748584991,0.6880311658102306,0.228903278693196,0.7783761201565753,3,extrapolation,mffcnn_margin,0.2,76868,31,8,96,52.895079612731934
0.8019184569084397,0.2658686320404161,0.641686166237849,0.2431656043174053,0.7558754892633,3,extrapolation,mffcnn_margin,0.3,115301,31,8,96,52.895079612731934
0.7736819852343318,0.2622684888882124,0.5973024446072749,0.2365785189414808,0.7260341044553663,3,extrapolation,mffcnn_margin,0.4,153735,31,8,96,52.895079612731934
0.76168372630341,0.2600698066524116,0.5718457238772665,0.2341897327026645,0.7175849534420642,3,extrapolation,mffcnn_margin,0.5,192169,31,8,96,52.895079612731934
0.6357737200068689,0.2353602880494539,0.4015345739180012,0.2045417479299554,0.6167721577775087,3,extrapolation,mffcnn_full,1.0,384338,31,8,96,52.895079612731934
0.9120443740095088,0.6267806267806267,0.8013936078224179,0.6329694595574901,0.8992367104739012,4,interpolation,mffcnn_margin,0.01,1262,31,8,96,54.39307141304016
0.9516640253565768,0.6424731182795699,0.8829684028253159,0.6475033153632369,0.944635600821682,4,interpolation,mffcnn_margin,0.02,2524,31,8,96,54.39307141304016
0.962229265715795,0.6573639406502815,0.904769133794088,0.663047160009977,0.9563046803258588,4,interpolation,mffcnn_margin,0.03,3786,31,8,96,54.39307141304016
0.9641895103787038,0.6873870502632605,0.9057584496812252,0.6951713829102798,0.9592491597275938,4,interpolation,mffcnn_margin,0.05,6311,31,8,96,54.39307141304016
0.8573833812023374,0.6514077208379389,0.6982514012701999,0.6364332716368696,0.8086920893387578,4,interpolation,mffcnn_margin,0.08,10097,31,8,96,54.39307141304016
0.8293455870701949,0.6437407881545333,0.6540063666237379,0.6244486999830942,0.7719166605338962,4,interpolation,mffcnn_margin,0.1,12622,31,8,96,54.39307141304016
0.7968149586023848,0.435217696632427,0.5599815054879306,0.4528950490413834,0.7712857890486091,4,interpolation,mffcnn_margin,0.2,25243,31,8,96,54.39307141304016
0.7283243100488578,0.3857988071542045,0.4376239753189109,0.4049182624224456,0.7442245873041374,4,interpolation,mffcnn_margin,0.3,37865,31,8,96,54.39307141304016
0.6631145267995088,0.3720214099322396,0.3607860506068044,0.387004975732808,0.706248513734384,4,interpolation,mffcnn_margin,0.4,50486,31,8,96,54.39307141304016
0.6237877923559612,0.3681594256449134,0.3260581624671982,0.3743247297694732,0.6771304112299388,4,interpolation,mffcnn_margin,0.5,63108,31,8,96,54.39307141304016
0.5145544146542436,0.3326181190422048,0.2445880905566474,0.2886554779705748,0.5727316807063562,4,interpolation,mffcnn_full,1.0,126216,31,8,96,54.39307141304016
0.5160031225604996,0.3333333333333333,0.456294913617749,0.2855961961219344,0.3734306990070372,4,extrapolation,mffcnn_margin,0.01,3843,31,8,96,54.39307141304016
0.5381813451281384,0.336515347627117,0.4924032916673205,0.2901709073729216,0.4045008942621964,4,extrapolation,mffcnn_margin,0.02,7687,31,8,96,54.39307141304016
0.6263660017346053,0.3108480569177531,0.5535900747994096,0.2815210156500239,0.5101272033791235,4,extrapolation,mffcnn_margin,0.03,11530,31,8,96,54.39307141304016
0.7218608523702972,0.3331019500531705,0.6252699638736743,0.3146797628205355,0.6303843785040188,4,extrapolation,mffcnn_margin,0.05,19217,31,8,96,54.39307141304016
0.783588642794419,0.3147841659735379,0.6667048260704762,0.2987745742519759,0.7097524891267314,4,extrapolation,mffcnn_margin,0.08,30747,31,8,96,54.39307141304016
