Accuracy,Balanced Accuracy,MCC,F1_macro,F1_weighted,seed,split,method,coverage,kept_rows,window,epochs,hidden,train_time
0.8011029411764706,0.27540627632798503,0.6886685002580667,0.24029760609137119,0.7360814834780862,2,extrapolation,sva_tcn_margin,0.1,2720,31,8,96,38.48965239524841
0.7998161764705882,0.3021634151190453,0.6781018711715747,0.24823330069660202,0.7480552274112179,2,extrapolation,sva_tcn_margin,0.2,5440,31,8,96,38.48965239524841
0.7564950980392157,0.3267725846277642,0.610698443297875,0.27456114308131324,0.7049463490349648,2,extrapolation,sva_tcn_margin,0.3,8160,31,8,96,38.48965239524841
0.7435661764705882,0.31735110221269713,0.5926474422609739,0.26475080936521006,0.694934841256901,2,extrapolation,sva_tcn_margin,0.4,10880,31,8,96,38.48965239524841
0.7348529411764706,0.32503467951859233,0.5809852101500106,0.26376950789217535,0.6895526610461459,2,extrapolation,sva_tcn_margin,0.5,13600,31,8,96,38.48965239524841
0.643125,0.3060061359887874,0.4469466059241818,0.22599909430527176,0.6262617848654445,2,extrapolation,sva_tcn_full,1.0,27200,31,8,96,38.48965239524841
0.9375,0.5555555555555555,0.7150679219093488,0.5883449883449884,0.9223426573426574,3,interpolation,sva_tcn_margin,0.01,80,31,8,96,38.088443756103516
0.94375,0.7272727272727273,0.7935225608884432,0.7490573606097072,0.926261030886482,3,interpolation,sva_tcn_margin,0.02,160,31,8,96,38.088443756103516
0.9541666666666667,0.610305958132045,0.8034100269504826,0.6226500056287291,0.9406661600810537,3,interpolation,sva_tcn_margin,0.03,240,31,8,96,38.088443756103516
0.965,0.6101040617656932,0.881353039981693,0.6177398989898989,0.9545785984848485,3,interpolation,sva_tcn_margin,0.05,400,31,8,96,38.088443756103516
0.95625,0.4976014651550275,0.870377037905733,0.49872776249039974,0.9458634886487516,3,interpolation,sva_tcn_margin,0.08,640,31,8,96,38.088443756103516
0.94625,0.48350166163305514,0.8445302363267915,0.47892146345194464,0.934615547660368,3,interpolation,sva_tcn_margin,0.1,800,31,8,96,38.088443756103516
0.9,0.5392239807629479,0.7526054062749348,0.5400249125942259,0.8944900167734317,3,interpolation,sva_tcn_margin,0.2,1600,31,8,96,38.088443756103516
0.86875,0.4916574273509025,0.6993757603840007,0.4789711153190749,0.8739292339248201,3,interpolation,sva_tcn_margin,0.3,2400,31,8,96,38.088443756103516
0.838125,0.4933146237746398,0.6411677037210429,0.4781720077183648,0.8351266308624639,3,interpolation,sva_tcn_margin,0.4,3200,31,8,96,38.088443756103516
0.807,0.46961460718020764,0.5890159837676123,0.44178613393642696,0.8013932410289525,3,interpolation,sva_tcn_margin,0.5,4000,31,8,96,38.088443756103516
0.660875,0.4561014775098926,0.42961384245061374,0.3954723936933161,0.6709195578445158,3,interpolation,sva_tcn_full,1.0,8000,31,8,96,38.088443756103516
0.9705882352941176,0.5,0.0,0.4925373134328358,0.9561018437225637,3,extrapolation,sva_tcn_margin,0.01,272,31,8,96,38.088443756103516
0.9393382352941176,0.4516129032258065,0.6495170267224684,0.4615051615051615,0.916875036727978,3,extrapolation,sva_tcn_margin,0.02,544,31,8,96,38.088443756103516
0.8578431372549019,0.3737373737373737,0.5203789994201746,0.32530138990306234,0.8188753055684824,3,extrapolation,sva_tcn_margin,0.03,816,31,8,96,38.088443756103516
0.8691176470588236,0.3450805008944544,0.5667322488938703,0.29116167854874003,0.8319129895905563,3,extrapolation,sva_tcn_margin,0.05,1360,31,8,96,38.088443756103516
0.8782169117647058,0.31421914898424963,0.5916355575260566,0.2704711039069514,0.838282397427516,3,extrapolation,sva_tcn_margin,0.08,2176,31,8,96,38.088443756103516
0.8808823529411764,0.3161227442347352,0.6057943813396085,0.27467360981380606,0.8410551001359856,3,extrapolation,sva_tcn_margin,0.1,2720,31,8,96,38.088443756103516
0.8904411764705882,0.28141872008764196,0.6766390573320111,0.2529112213317203,0.8502553128210631,3,extrapolation,sva_tcn_margin,0.2,5440,31,8,96,38.088443756103516
0.8763480392156863,0.2580234204537983,0.6687635960250443,0.23506381295640522,0.8326184332540545,3,extrapolation,sva_tcn_margin,0.3,8160,31,8,96,38.088443756103516
0.8613051470588236,0.26558145407832706,0.6557500735428409,0.24556402508927577,0.8156600595080234,3,extrapolation,sva_tcn_margin,0.4,10880,31,8,96,38.088443756103516
0.8428676470588236,0.2607377743542396,0.6366010580315071,0.2464917680546977,0.7951447109139509,3,extrapolation,sva_tcn_margin,0.5,13600,31,8,96,38.088443756103516
0.69,0.2553802841823543,0.4832998964408185,0.21779811707734878,0.6425089737361733,3,extrapolation,sva_tcn_full,1.0,27200,31,8,96,38.088443756103516
1.0,1.0,1.0,1.0,1.0,4,interpolation,sva_tcn_margin,0.01,80,31,8,96,38.36297369003296
0.98125,0.6190476190476191,0.8856968784622797,0.6273465246067985,0.9778205859969556,4,interpolation,sva_tcn_margin,0.02,160,31,8,96,38.36297369003296
0.975,0.6153846153846154,0.8741829861586666,0.6287680573394859,0.9703169846026989,4,interpolation,sva_tcn_margin,0.03,240,31,8,96,38.36297369003296
0.975,0.320498895767713,0.8985890062509511,0.3232197571820213,0.9699357246527057,4,interpolation,sva_tcn_margin,0.05,400,31,8,96,38.36297369003296
0.9515625,0.44231477571321326,0.8524448431889033,0.45655099482304484,0.9516290151400778,4,interpolation,sva_tcn_margin,0.08,640,31,8,96,38.36297369003296
0.94125,0.4323284584538603,0.8349875922238269,0.452501409569188,0.9398009994044074,4,interpolation,sva_tcn_margin,0.1,800,31,8,96,38.36297369003296
0.874375,0.5340352365658978,0.7327263225567313,0.5425293843397015,0.8782644819755518,4,interpolation,sva_tcn_margin,0.2,1600,31,8,96,38.36297369003296
0.8208333333333333,0.4926810220897814,0.6622534639992517,0.49501442931466977,0.8338887576287857,4,interpolation,sva_tcn_margin,0.3,2400,31,8,96,38.36297369003296
0.78875,0.4743766476683108,0.6183732148653805,0.47099611603669966,0.8020358849508357,4,interpolation,sva_tcn_margin,0.4,3200,31,8,96,38.36297369003296
0.75425,0.46050142380977377,0.5665673827504595,0.4435935521635065,0.7698412841359796,4,interpolation,sva_tcn_margin,0.5,4000,31,8,96,38.36297369003296
0.604625,0.38006188289915127,0.36594354203724233,0.3426553769024421,0.6383692014809925,4,interpolation,sva_tcn_full,1.0,8000,31,8,96,38.36297369003296
0.9632352941176471,0.640625,0.7648133776216759,0.6572212717422299,0.9552743252989818,4,extrapolation,sva_tcn_margin,0.01,272,31,8,96,38.36297369003296
0.9540441176470589,0.48284313725490197,0.8756569654390663,0.4703910862567683,0.9385113424459222,4,extrapolation,sva_tcn_margin,0.02,544,31,8,96,38.36297369003296
0.8958333333333334,0.38936497288836713,0.8071395876354522,0.35240038203050383,0.8561498058884764,4,extrapolation,sva_tcn_margin,0.03,816,31,8,96,38.36297369003296
