method,split,coverage,Accuracy_mean,Accuracy_std,Balanced Accuracy_mean,Balanced Accuracy_std,MCC_mean,MCC_std,F1_macro_mean,F1_macro_std,F1_weighted_mean,F1_weighted_std,kept_rows_mean,kept_rows_std
meta_information_tensor_full,extrapolation,1.0,0.6969819518716578,0.009655162913543758,0.23281031607529742,0.012352833143645431,0.48864534598853654,0.017042435819520693,0.218008575882088,0.010128013911670482,0.6462480100437703,0.010982967446882888,27200.0,0.0
meta_information_tensor_full,interpolation,1.0,0.7042727272727273,0.036066380561655786,0.35023235042980205,0.04248232488635225,0.4528327159289644,0.045120469720056545,0.3779388338634499,0.04352370800113643,0.6872413854291267,0.03939052405286737,8000.0,0.0
meta_information_tensor_margin,extrapolation,0.01,0.9615641711229947,0.010574393061200832,0.6318181818181818,0.09203095658362447,0.7109641003200396,0.18984210709023966,0.6258270834126575,0.09335973172209187,0.9427939978679344,0.01564412870139405,272.0,0.0
meta_information_tensor_margin,extrapolation,0.02,0.9647393048128343,0.0074360278948151495,0.5861893925135032,0.09280132204915831,0.7242737825124991,0.1551449136977586,0.5820382699381241,0.09178734832366192,0.9479383789082079,0.011407799552713958,544.0,0.0
meta_information_tensor_margin,extrapolation,0.03,0.9670231729055258,0.007155321177955155,0.5648990231562352,0.07332384935821505,0.750486447095231,0.10041398997824155,0.5575720447511187,0.07034395338535077,0.9513994097019307,0.011004420404386045,816.0,0.0
meta_information_tensor_margin,extrapolation,0.05,0.9685160427807488,0.005693837554431671,0.5357735094837093,0.0586803015944394,0.7683775087157282,0.0773959070065584,0.52542763345329,0.06079136895541505,0.9537806759977205,0.008574725604322849,1360.0,0.0
meta_information_tensor_margin,extrapolation,0.08,0.9673713235294117,0.005303874281710829,0.5074905946474647,0.0821332828543432,0.7743625914469517,0.07366262098930433,0.5014569012362837,0.08562443491200254,0.9523342176753229,0.007895232534789756,2176.0,0.0
meta_information_tensor_margin,extrapolation,0.1,0.9658756684491979,0.006031693842289191,0.4805156843661902,0.08078144524417039,0.777559232357422,0.05614390816035397,0.47350955142916784,0.07519550667660747,0.950298258195147,0.00888981776785632,2720.0,0.0
meta_information_tensor_margin,extrapolation,0.2,0.9545621657754011,0.009224505080705271,0.39724326194400683,0.05953726397050916,0.7719206814793483,0.05246414752659749,0.38332649405801383,0.05725575991952264,0.9349328139153137,0.013392408486710592,5440.0,0.0
meta_information_tensor_margin,extrapolation,0.3,0.9407754010695186,0.007902101218215744,0.36295840697936993,0.045275433394928094,0.7652108614092284,0.03968384623811646,0.3467878091160652,0.04249726712774003,0.9164652634315327,0.01139642384892978,8160.0,0.0
meta_information_tensor_margin,extrapolation,0.4,0.9235544786096258,0.006278736234625154,0.3476802247011165,0.04692771019864809,0.7505113191601485,0.03159590102766587,0.32907499384239974,0.03983724755806732,0.8939808992673178,0.008819835600758278,10880.0,0.0
meta_information_tensor_margin,extrapolation,0.5,0.8998262032085562,0.007329615408197459,0.315439465577318,0.032666071354699504,0.719974931062315,0.02497927491043224,0.2983579454687859,0.02066781353404853,0.8633314100236601,0.009819679189531161,13600.0,0.0
meta_information_tensor_margin,interpolation,0.01,0.9954545454545454,0.008427498280790525,0.9106060606060605,0.15675046114990243,0.7604914489684592,0.3932325255398864,0.9100060384155103,0.15778816626866207,0.9932044671873399,0.01259366047325836,80.0,0.0
meta_information_tensor_margin,interpolation,0.02,0.9931818181818183,0.00903748506851527,0.8286157024793389,0.20529571744470299,0.8207397326914339,0.29889791790790843,0.8274900558370658,0.2063042535642106,0.9900909957894748,0.013340090974550705,160.0,0.0
meta_information_tensor_margin,interpolation,0.03,0.9920454545454546,0.009401267913629453,0.7941505968778696,0.19055246715697263,0.9249182481551198,0.09721550729815619,0.7962748510533256,0.1906618947437494,0.988633073212019,0.013618573993865832,240.0,0.0
meta_information_tensor_margin,interpolation,0.05,0.9877272727272728,0.008906075556505338,0.6912570926287741,0.1708920032319026,0.9139019125602413,0.06899416834021785,0.6905761814873655,0.1716097351725799,0.9820998450538809,0.013087502775300793,400.0,0.0
meta_information_tensor_margin,interpolation,0.08,0.9813920454545454,0.011036483918020581,0.598440613941528,0.12011285570561334,0.8897559775525795,0.0650329313955143,0.5969413898602286,0.12048977050439984,0.9728401903733737,0.016327935358039117,640.0,0.0
meta_information_tensor_margin,interpolation,0.1,0.977840909090909,0.013819041540241122,0.5667118828840483,0.14614040170035522,0.8783556346773517,0.07391356486061648,0.5666909435518818,0.1459067832979177,0.9676597062208944,0.020379104195907174,800.0,0.0
meta_information_tensor_margin,interpolation,0.2,0.9615340909090908,0.013662687659860695,0.4517657103021944,0.12045762179388284,0.8320692999428781,0.05033277224705137,0.4518758671341011,0.0980032391784943,0.9448444020786142,0.01985548793036106,1600.0,0.0
meta_information_tensor_margin,interpolation,0.3,0.9409848484848485,0.012737020527548513,0.43316866844174273,0.08902451544787608,0.7862638583266496,0.042876784151007874,0.43815984862719853,0.06933368463167452,0.9175275369911652,0.0176333370823155,2400.0,0.0
meta_information_tensor_margin,interpolation,0.4,0.913096590909091,0.01839797381074636,0.41381835588531146,0.06447574615390464,0.7344274067256703,0.04353582853868763,0.4338203267315524,0.06328668008054551,0.8826708238107437,0.02413050368386777,3200.0,0.0
meta_information_tensor_margin,interpolation,0.5,0.8792954545454545,0.02759003855149043,0.39911224796336664,0.07014459072053243,0.6808934772137021,0.04168654685701484,0.4244644720451363,0.07570402606726237,0.8433532998827957,0.03612146145365831,4000.0,0.0
