Accuracy,Balanced Accuracy,MCC,F1_macro,F1_weighted,seed,split,method,coverage,kept_rows,window,epochs,hidden,train_time
0.71875,0.24412492843769826,0.581183883397269,0.21141011797812825,0.6423944866881377,1,extrapolation,att_cnn_margin,0.1,2720,31,8,96,7.693667411804199
0.746875,0.24559184280426724,0.6207512506708786,0.21487122104542755,0.6639712949920652,1,extrapolation,att_cnn_margin,0.2,5440,31,8,96,7.693667411804199
0.7599264705882353,0.24264879563195563,0.6244946494702448,0.2075843524249188,0.6818648306477341,1,extrapolation,att_cnn_margin,0.3,8160,31,8,96,7.693667411804199
0.7675551470588236,0.24966171737625956,0.6163201008782337,0.20964040422060118,0.6962637957576703,1,extrapolation,att_cnn_margin,0.4,10880,31,8,96,7.693667411804199
0.7716176470588235,0.25934493583080215,0.6062301395772857,0.21371347888388795,0.7064552987005384,1,extrapolation,att_cnn_margin,0.5,13600,31,8,96,7.693667411804199
0.6602573529411765,0.2725427066090809,0.452700718995536,0.21522849623298154,0.6205290334083701,1,extrapolation,att_cnn_full,1.0,27200,31,8,96,7.693667411804199
0.975,0.3333333333333333,0.0,0.32911392405063294,0.9626582278481013,2,interpolation,att_cnn_margin,0.01,80,31,8,96,7.79831337928772
0.98125,0.5,0.49803134050602293,0.4976190476190476,0.9719642857142858,2,interpolation,att_cnn_margin,0.02,160,31,8,96,7.79831337928772
0.9708333333333333,0.5357142857142857,0.46727156369068706,0.5587686567164178,0.9595926616915423,2,interpolation,att_cnn_margin,0.03,240,31,8,96,7.79831337928772
0.9775,0.5416666666666667,0.8150137960737941,0.5634632202895734,0.97364055971237,2,interpolation,att_cnn_margin,0.05,400,31,8,96,7.79831337928772
0.9671875,0.5241654005666653,0.83031806590354,0.5210946661510408,0.959834546544149,2,interpolation,att_cnn_margin,0.08,640,31,8,96,7.79831337928772
0.95875,0.538116080661546,0.8243434533546865,0.5399438072268301,0.9466616376548174,2,interpolation,att_cnn_margin,0.1,800,31,8,96,7.79831337928772
0.90875,0.5564242739475695,0.7460724822855959,0.5580600399720926,0.8837340210264323,2,interpolation,att_cnn_margin,0.2,1600,31,8,96,7.79831337928772
0.8766666666666667,0.5499740075695859,0.694584221108799,0.5498688350827843,0.8477606955320688,2,interpolation,att_cnn_margin,0.3,2400,31,8,96,7.79831337928772
0.8565625,0.5517909964248011,0.668541815051367,0.5507208205492106,0.8305848323340814,2,interpolation,att_cnn_margin,0.4,3200,31,8,96,7.79831337928772
0.82775,0.5526651251287008,0.6238892562292888,0.4878466575047784,0.8079980305822186,2,interpolation,att_cnn_margin,0.5,4000,31,8,96,7.79831337928772
0.65375,0.41095368517854636,0.40543972279032175,0.41165330462790817,0.6668401410346638,2,interpolation,att_cnn_full,1.0,8000,31,8,96,7.79831337928772
0.9705882352941176,0.5,0.0,0.4925373134328358,0.9561018437225637,2,extrapolation,att_cnn_margin,0.01,272,31,8,96,7.79831337928772
0.9283088235294118,0.21839080459770113,0.4271218290649599,0.22948263118994827,0.9042184850658667,2,extrapolation,att_cnn_margin,0.02,544,31,8,96,7.79831337928772
0.7671568627450981,0.3759304971278687,0.4890486654087158,0.32635396752586276,0.7172449183498613,2,extrapolation,att_cnn_margin,0.03,816,31,8,96,7.79831337928772
0.8036764705882353,0.28246086503407597,0.5326342369069539,0.25973375856366643,0.7523542161726491,2,extrapolation,att_cnn_margin,0.05,1360,31,8,96,7.79831337928772
0.8382352941176471,0.3174952675523105,0.6306701043747769,0.2870111336209038,0.7892201204565448,2,extrapolation,att_cnn_margin,0.08,2176,31,8,96,7.79831337928772
0.8584558823529411,0.3243143158418272,0.6740071766475921,0.28871737973434175,0.8139673598177471,2,extrapolation,att_cnn_margin,0.1,2720,31,8,96,7.79831337928772
0.8676470588235294,0.3253355662608691,0.7119496195265702,0.26934114103420304,0.8274459840723366,2,extrapolation,att_cnn_margin,0.2,5440,31,8,96,7.79831337928772
0.8495098039215686,0.29549293593916864,0.6802941950417395,0.24206244742145902,0.8112700324462655,2,extrapolation,att_cnn_margin,0.3,8160,31,8,96,7.79831337928772
0.8317095588235294,0.3387337745315198,0.6501112385948362,0.28835225527214436,0.7930896930449757,2,extrapolation,att_cnn_margin,0.4,10880,31,8,96,7.79831337928772
0.8080147058823529,0.3413731205943424,0.6202756399880311,0.2870498340534264,0.7675707750038202,2,extrapolation,att_cnn_margin,0.5,13600,31,8,96,7.79831337928772
0.6687132352941176,0.3014545079684786,0.4704401381987754,0.23064778732769617,0.6406793038463049,2,extrapolation,att_cnn_full,1.0,27200,31,8,96,7.79831337928772
0.9625,0.5,0.7193307742008215,0.4983221476510067,0.9562919463087247,3,interpolation,att_cnn_margin,0.01,80,31,8,96,7.750208854675293
0.9375,0.37720279720279726,0.6763756231701243,0.3679442508710801,0.9317508710801394,3,interpolation,att_cnn_margin,0.02,160,31,8,96,7.750208854675293
0.925,0.5443984357027836,0.68483327407697,0.5646597554492291,0.9245447900053164,3,interpolation,att_cnn_margin,0.03,240,31,8,96,7.750208854675293
0.9275,0.6574481074481074,0.796571315746587,0.6236349331728478,0.9183932332806741,3,interpolation,att_cnn_margin,0.05,400,31,8,96,7.750208854675293
0.9109375,0.534769626981324,0.7791807098025684,0.522273864510389,0.8991394404820842,3,interpolation,att_cnn_margin,0.08,640,31,8,96,7.750208854675293
0.89875,0.49450700224220523,0.7568037890262982,0.5212896203391569,0.8808238541112143,3,interpolation,att_cnn_margin,0.1,800,31,8,96,7.750208854675293
0.86375,0.4505530226274907,0.7090722921252678,0.46424694152164364,0.8492252314246813,3,interpolation,att_cnn_margin,0.2,1600,31,8,96,7.750208854675293
0.8541666666666666,0.44894471044649953,0.6949173642044677,0.4628267191114307,0.8357943845390984,3,interpolation,att_cnn_margin,0.3,2400,31,8,96,7.750208854675293
0.83,0.45305011050963806,0.6469284966321882,0.46176723535082564,0.8164265254531099,3,interpolation,att_cnn_margin,0.4,3200,31,8,96,7.750208854675293
0.80175,0.4724949526305615,0.6019518263930193,0.4703184756421933,0.7916535363261251,3,interpolation,att_cnn_margin,0.5,4000,31,8,96,7.750208854675293
0.65425,0.42234639043228484,0.415179479330889,0.3802452699668044,0.6632754645700265,3,interpolation,att_cnn_full,1.0,8000,31,8,96,7.750208854675293
0.9669117647058824,0.6666666666666666,0.3157310361675009,0.6610381488430269,0.9506470036419821,3,extrapolation,att_cnn_margin,0.01,272,31,8,96,7.750208854675293
0.9338235294117647,0.41058127392969024,0.3654495339146227,0.3790880958679213,0.9178149877356815,3,extrapolation,att_cnn_margin,0.02,544,31,8,96,7.750208854675293
0.7745098039215687,0.25231680911680915,0.42838305324058984,0.1866898148148148,0.7472847732843136,3,extrapolation,att_cnn_margin,0.03,816,31,8,96,7.750208854675293
0.7691176470588236,0.27942290368904854,0.482965468143576,0.21700314205210655,0.718238522012354,3,extrapolation,att_cnn_margin,0.05,1360,31,8,96,7.750208854675293
0.7490808823529411,0.28211769750550747,0.4968879310231232,0.22371630734412917,0.6925452020899654,3,extrapolation,att_cnn_margin,0.08,2176,31,8,96,7.750208854675293
0.7536764705882353,0.2723187226993613,0.5016011303682794,0.22022995992863523,0.6986799059171241,3,extrapolation,att_cnn_margin,0.1,2720,31,8,96,7.750208854675293
0.8110294117647059,0.23670291356949863,0.5916426828901376,0.19077265860418982,0.7622725514376751,3,extrapolation,att_cnn_margin,0.2,5440,31,8,96,7.750208854675293
0.8329656862745098,0.2479303757716128,0.6307775081676976,0.20812684674506682,0.7857739566670242,3,extrapolation,att_cnn_margin,0.3,8160,31,8,96,7.750208854675293
0.8390625,0.24669594586455432,0.642707568838172,0.21302545848053428,0.7921977323271917,3,extrapolation,att_cnn_margin,0.4,10880,31,8,96,7.750208854675293
0.8328676470588235,0.25329154575358737,0.6286640523422684,0.22228191141087386,0.7846700418933844,3,extrapolation,att_cnn_margin,0.5,13600,31,8,96,7.750208854675293
0.6855882352941176,0.26016462871323437,0.47113426132970937,0.22041928472519523,0.6355173527042872,3,extrapolation,att_cnn_full,1.0,27200,31,8,96,7.750208854675293
0.9625,0.5333333333333333,0.693982257004286,0.576710816777042,0.9534975165562913,4,interpolation,att_cnn_margin,0.01,80,31,8,96,7.646039009094238
0.975,0.8333333333333334,0.8479443405015268,0.8984951556380127,0.9730109771181199,4,interpolation,att_cnn_margin,0.02,160,31,8,96,7.646039009094238
0.9291666666666667,0.8834965437788018,0.6614308773764195,0.8246622230228787,0.9369514501891552,4,interpolation,att_cnn_margin,0.03,240,31,8,96,7.646039009094238
0.8875,0.9125800471857095,0.6685308964178599,0.7906251049214842,0.9159298413488409,4,interpolation,att_cnn_margin,0.05,400,31,8,96,7.646039009094238
0.878125,0.8010312659544905,0.6994411065501817,0.6461376214249778,0.9029272792580982,4,interpolation,att_cnn_margin,0.08,640,31,8,96,7.646039009094238
0.87,0.7494586624951352,0.7148603055899804,0.6255654978555514,0.8919575504362953,4,interpolation,att_cnn_margin,0.1,800,31,8,96,7.646039009094238
0.815,0.45080469569681947,0.6642706303962623,0.390633088323019,0.8367567011893609,4,interpolation,att_cnn_margin,0.2,1600,31,8,96,7.646039009094238
0.78875,0.3940670951395125,0.6385729807077433,0.4050454197118293,0.8085791490249119,4,interpolation,att_cnn_margin,0.3,2400,31,8,96,7.646039009094238
0.7525,0.3744370838306899,0.5860149158958984,0.3692403679732858,0.7767905968331418,4,interpolation,att_cnn_margin,0.4,3200,31,8,96,7.646039009094238
0.715,0.3640323014074047,0.5347479528778599,0.35872358065537113,0.7427232323337987,4,interpolation,att_cnn_margin,0.5,4000,31,8,96,7.646039009094238
0.58925,0.3687929642422381,0.37058059204965293,0.30856342471646614,0.6238521477692183,4,interpolation,att_cnn_full,1.0,8000,31,8,96,7.646039009094238
0.6727941176470589,0.2,0.4242257337546125,0.19519999999999998,0.6566470588235295,4,extrapolation,att_cnn_margin,0.01,272,31,8,96,7.646039009094238
0.6580882352941176,0.32612421859245816,0.4723824921688334,0.26876826999734255,0.6295010629816636,4,extrapolation,att_cnn_margin,0.02,544,31,8,96,7.646039009094238
