Accuracy,Balanced Accuracy,MCC,F1_macro,F1_weighted,seed,split,method,coverage,kept_rows,window,epochs,hidden,train_time
0.9375,0.7905817759476296,0.878203135665527,0.737587789894461,0.9403041801646808,2,interpolation,ddpm_mscnn_margin,0.08,640,31,8,96,4.983208894729614
0.9125,0.7417763890378273,0.8280491796979631,0.6978643323616136,0.9142754340625645,2,interpolation,ddpm_mscnn_margin,0.1,800,31,8,96,4.983208894729614
0.8425,0.6978618547349881,0.7067710378075699,0.5884435951894468,0.8467022297252416,2,interpolation,ddpm_mscnn_margin,0.2,1600,31,8,96,4.983208894729614
0.7941666666666667,0.6476510597087412,0.6340879766051143,0.5200266700313081,0.8053992120972994,2,interpolation,ddpm_mscnn_margin,0.3,2400,31,8,96,4.983208894729614
0.7353125,0.5283546463776921,0.5495058275077584,0.4728425956377431,0.7538780600408457,2,interpolation,ddpm_mscnn_margin,0.4,3200,31,8,96,4.983208894729614
0.69175,0.49938175957410363,0.49188503360169306,0.4439277226857789,0.7163267122568404,2,interpolation,ddpm_mscnn_margin,0.5,4000,31,8,96,4.983208894729614
0.566625,0.43089885833926134,0.33904778497448096,0.3514449092010841,0.6064988085087198,2,interpolation,ddpm_mscnn_full,1.0,8000,31,8,96,4.983208894729614
0.4742647058823529,0.3319707544034563,0.3375747213160898,0.24786689494752112,0.5176914667332406,2,extrapolation,ddpm_mscnn_margin,0.01,272,31,8,96,4.983208894729614
0.4834558823529412,0.39222004711784547,0.3978452527454416,0.2508760973559463,0.4848170990053256,2,extrapolation,ddpm_mscnn_margin,0.02,544,31,8,96,4.983208894729614
0.5012254901960784,0.3553184908387442,0.40487086273157274,0.21937976998261288,0.4958720172536224,2,extrapolation,ddpm_mscnn_margin,0.03,816,31,8,96,4.983208894729614
0.5529411764705883,0.3262712214610969,0.43420252637856316,0.20367605817802809,0.5505434162321813,2,extrapolation,ddpm_mscnn_margin,0.05,1360,31,8,96,4.983208894729614
0.6153492647058824,0.34034616603231976,0.48006660092543263,0.21844343406814787,0.6141518483438291,2,extrapolation,ddpm_mscnn_margin,0.08,2176,31,8,96,4.983208894729614
0.6415441176470589,0.3456916524360066,0.49902777530497633,0.22514392949427892,0.6404528822152055,2,extrapolation,ddpm_mscnn_margin,0.1,2720,31,8,96,4.983208894729614
0.7090073529411764,0.35705143001299294,0.5524529044505841,0.23189001297230652,0.7059698341919595,2,extrapolation,ddpm_mscnn_margin,0.2,5440,31,8,96,4.983208894729614
0.7074754901960785,0.36354919817574605,0.5480580102302612,0.22966922996171926,0.7045942140421034,2,extrapolation,ddpm_mscnn_margin,0.3,8160,31,8,96,4.983208894729614
0.6925551470588235,0.33174656733313007,0.5339143743130487,0.20529386672981562,0.6883530396457919,2,extrapolation,ddpm_mscnn_margin,0.4,10880,31,8,96,4.983208894729614
0.6719852941176471,0.32561822781351274,0.5113173375558706,0.19987797800700247,0.6663538017626983,2,extrapolation,ddpm_mscnn_margin,0.5,13600,31,8,96,4.983208894729614
0.558860294117647,0.2879389536124239,0.37764115093326145,0.17293220511696428,0.574401846838325,2,extrapolation,ddpm_mscnn_full,1.0,27200,31,8,96,4.983208894729614
0.9,0.7298387096774194,0.769321094473106,0.5249299719887957,0.9032703081232493,3,interpolation,ddpm_mscnn_margin,0.01,80,31,8,96,4.664642333984375
0.7625,0.6989661654135338,0.6598876620711176,0.615248947746638,0.8011286700544092,3,interpolation,ddpm_mscnn_margin,0.02,160,31,8,96,4.664642333984375
0.8,0.653657089583863,0.7239030760119609,0.5618328383479899,0.8205805495578223,3,interpolation,ddpm_mscnn_margin,0.03,240,31,8,96,4.664642333984375
0.85,0.7100169267208161,0.7879257093869335,0.6268315018315019,0.860055402930403,3,interpolation,ddpm_mscnn_margin,0.05,400,31,8,96,4.664642333984375
0.8453125,0.6057829996987353,0.7672049692984423,0.5513760306776946,0.8406225991621985,3,interpolation,ddpm_mscnn_margin,0.08,640,31,8,96,4.664642333984375
0.835,0.6956786478411642,0.748532625115314,0.5101346932733961,0.8274481733561189,3,interpolation,ddpm_mscnn_margin,0.1,800,31,8,96,4.664642333984375
0.825625,0.5891258199966443,0.7055856195427633,0.503204990451469,0.8215960141586973,3,interpolation,ddpm_mscnn_margin,0.2,1600,31,8,96,4.664642333984375
0.8004166666666667,0.5782665939462481,0.6603898521421332,0.5040651568878609,0.8000322599555675,3,interpolation,ddpm_mscnn_margin,0.3,2400,31,8,96,4.664642333984375
0.7590625,0.5855950498674871,0.6004624452161297,0.49496353801040666,0.7670510898490857,3,interpolation,ddpm_mscnn_margin,0.4,3200,31,8,96,4.664642333984375
0.72775,0.5679325786137447,0.5596356772113915,0.47845449775066595,0.7414965174881598,3,interpolation,ddpm_mscnn_margin,0.5,4000,31,8,96,4.664642333984375
0.5785,0.5108173418773898,0.3751437871168464,0.40696323627431163,0.6094811113109645,3,interpolation,ddpm_mscnn_full,1.0,8000,31,8,96,4.664642333984375
0.9044117647058824,0.3933884297520661,0.47658171608351085,0.27974870657797485,0.8783911569062214,3,extrapolation,ddpm_mscnn_margin,0.01,272,31,8,96,4.664642333984375
0.9154411764705882,0.6671550671550671,0.6934383699247393,0.5305104043057108,0.8997236776915482,3,extrapolation,ddpm_mscnn_margin,0.02,544,31,8,96,4.664642333984375
0.8799019607843137,0.5544067503781359,0.7070391894501256,0.42508197049260943,0.8518029619433971,3,extrapolation,ddpm_mscnn_margin,0.03,816,31,8,96,4.664642333984375
0.8433823529411765,0.5532617155747764,0.693028880953121,0.3962750892471885,0.8074602508213082,3,extrapolation,ddpm_mscnn_margin,0.05,1360,31,8,96,4.664642333984375
0.8768382352941176,0.5093621243195674,0.762885533938009,0.39696301320873695,0.8478942567227991,3,extrapolation,ddpm_mscnn_margin,0.08,2176,31,8,96,4.664642333984375
0.8834558823529411,0.42807155875844083,0.7757141936120132,0.3562952210103623,0.8558094198038542,3,extrapolation,ddpm_mscnn_margin,0.1,2720,31,8,96,4.664642333984375
0.8702205882352941,0.44348732367202204,0.762496946033897,0.39169455990926905,0.8416361086110853,3,extrapolation,ddpm_mscnn_margin,0.2,5440,31,8,96,4.664642333984375
0.8450980392156863,0.4193697775006676,0.7333458437066025,0.3788756836770974,0.8168694425188484,3,extrapolation,ddpm_mscnn_margin,0.3,8160,31,8,96,4.664642333984375
0.8125,0.37736550273105723,0.6883121537290361,0.32987023869997273,0.7853003743510626,3,extrapolation,ddpm_mscnn_margin,0.4,10880,31,8,96,4.664642333984375
0.7777941176470589,0.3631300653115845,0.6374477811721776,0.3063120403696295,0.7520631699188882,3,extrapolation,ddpm_mscnn_margin,0.5,13600,31,8,96,4.664642333984375
0.6350367647058823,0.31378737322778866,0.44739024366343444,0.2265311925916904,0.6226647573603723,3,extrapolation,ddpm_mscnn_full,1.0,27200,31,8,96,4.664642333984375
1.0,1.0,1.0,1.0,1.0,4,interpolation,ddpm_mscnn_margin,0.01,80,31,8,96,4.9554338455200195
0.98125,0.75,0.9523809961878846,0.6,0.9775,4,interpolation,ddpm_mscnn_margin,0.02,160,31,8,96,4.9554338455200195
0.9625,0.5964912280701754,0.9105300413712452,0.4524912280701754,0.9553809523809524,4,interpolation,ddpm_mscnn_margin,0.03,240,31,8,96,4.9554338455200195
0.92,0.41021416107921294,0.8205441054112512,0.3466235377808402,0.9278042931105432,4,interpolation,ddpm_mscnn_margin,0.05,400,31,8,96,4.9554338455200195
0.9015625,0.5341592205150558,0.7886740909867844,0.48281619236107226,0.9141081232757117,4,interpolation,ddpm_mscnn_margin,0.08,640,31,8,96,4.9554338455200195
0.89,0.5240972732011958,0.7591578197430376,0.46466556592013475,0.9049493315552043,4,interpolation,ddpm_mscnn_margin,0.1,800,31,8,96,4.9554338455200195
