Accuracy,Balanced Accuracy,MCC,F1_macro,F1_weighted,seed,split,method,coverage,kept_rows,window,epochs,hidden,train_time
0.8803308823529412,0.2963186838175586,0.5697019662124108,0.17187623360626675,0.8501022881937931,7,extrapolation,lmafnet_margin,0.2,5440,31,8,96,3.8625988960266113
0.8829656862745098,0.2595825047849036,0.6915873851518505,0.19029357248606546,0.8437719653484186,7,extrapolation,lmafnet_margin,0.3,8160,31,8,96,3.8625988960266113
0.8669117647058824,0.2937235604128276,0.6977020168198875,0.23931851856766476,0.8263862815833943,7,extrapolation,lmafnet_margin,0.4,10880,31,8,96,3.8625988960266113
0.8411029411764706,0.3099650440131016,0.6686509862151683,0.25389348406520007,0.7989869755515998,7,extrapolation,lmafnet_margin,0.5,13600,31,8,96,3.8625988960266113
0.6986397058823529,0.2802039826155731,0.5121834691865963,0.21356707177264922,0.660151082410003,7,extrapolation,lmafnet_full,1.0,27200,31,8,96,3.8625988960266113
0.9125,0.6,0.4717607444733095,0.5252252252252252,0.8723536036036036,8,interpolation,lmafnet_margin,0.01,80,31,8,96,3.7937989234924316
0.89375,0.5416666666666666,0.5743204532194044,0.5444564824846515,0.8474322860238355,8,interpolation,lmafnet_margin,0.02,160,31,8,96,3.7937989234924316
0.8708333333333333,0.5555555555555555,0.5257807299546737,0.5603738809899947,0.8191653501843076,8,interpolation,lmafnet_margin,0.03,240,31,8,96,3.7937989234924316
0.86,0.5135135135135135,0.5802545343735762,0.509411579294239,0.8096250626817771,8,interpolation,lmafnet_margin,0.05,400,31,8,96,3.7937989234924316
0.8921875,0.528344671201814,0.6425343914101043,0.5230506065212444,0.8538423730501197,8,interpolation,lmafnet_margin,0.08,640,31,8,96,3.7937989234924316
0.89375,0.5088245088245088,0.6450474878924498,0.5158102041054785,0.8556726896876741,8,interpolation,lmafnet_margin,0.1,800,31,8,96,3.7937989234924316
0.91375,0.5054088710147461,0.7157356770978425,0.5157344081069997,0.8867086330469212,8,interpolation,lmafnet_margin,0.2,1600,31,8,96,3.7937989234924316
0.9145833333333333,0.5045004493525387,0.703152827021851,0.5108387499305564,0.8945071170739977,8,interpolation,lmafnet_margin,0.3,2400,31,8,96,3.7937989234924316
0.8996875,0.4999023416478172,0.6549101793858799,0.5351966739169562,0.8866182202875386,8,interpolation,lmafnet_margin,0.4,3200,31,8,96,3.7937989234924316
0.87475,0.4445226618503188,0.6037439544035672,0.4791220879461406,0.8649537695464489,8,interpolation,lmafnet_margin,0.5,4000,31,8,96,3.7937989234924316
0.7065,0.4604612685944214,0.44718098966072983,0.43062019178612204,0.7182464409443926,8,interpolation,lmafnet_full,1.0,8000,31,8,96,3.7937989234924316
0.9669117647058824,0.6666666666666666,0.3157310361675009,0.6610381488430269,0.9506470036419821,8,extrapolation,lmafnet_margin,0.01,272,31,8,96,3.7937989234924316
0.96875,0.5742177797970619,0.8713723751837884,0.5094076815225136,0.9624218967243043,8,extrapolation,lmafnet_margin,0.02,544,31,8,96,3.7937989234924316
0.9607843137254902,0.6535887143943382,0.8784370153746659,0.5059464616498838,0.956291476081512,8,extrapolation,lmafnet_margin,0.03,816,31,8,96,3.7937989234924316
0.9330882352941177,0.5491789442796785,0.8461121261946242,0.4523006289869204,0.9339783237441123,8,extrapolation,lmafnet_margin,0.05,1360,31,8,96,3.7937989234924316
0.9122242647058824,0.4256928687628672,0.8189798015831778,0.3708501648275921,0.907068386265206,8,extrapolation,lmafnet_margin,0.08,2176,31,8,96,3.7937989234924316
0.9014705882352941,0.3814299327395828,0.8002269496451702,0.340637437610241,0.8934568191334685,8,extrapolation,lmafnet_margin,0.1,2720,31,8,96,3.7937989234924316
0.8610294117647059,0.35480648799454245,0.7426964189050622,0.29900470689301817,0.845476373386838,8,extrapolation,lmafnet_margin,0.2,5440,31,8,96,3.7937989234924316
0.8299019607843138,0.361932058423297,0.7018265888579762,0.3128124465008148,0.8105947755472467,8,extrapolation,lmafnet_margin,0.3,8160,31,8,96,3.7937989234924316
0.7994485294117647,0.3330318511874927,0.664459543939965,0.2794063779836726,0.7784569618438291,8,extrapolation,lmafnet_margin,0.4,10880,31,8,96,3.7937989234924316
0.7794117647058824,0.3363075009879723,0.6451513054467772,0.27434442522098096,0.7564393682331297,8,extrapolation,lmafnet_margin,0.5,13600,31,8,96,3.7937989234924316
0.631360294117647,0.2926060373402349,0.47010772085929886,0.2172258617130983,0.6286996227019938,8,extrapolation,lmafnet_full,1.0,27200,31,8,96,3.7937989234924316
0.9125,0.6,0.8476538210863184,0.6223542415031778,0.8819715390991988,9,interpolation,lmafnet_margin,0.01,80,31,8,96,3.7240779399871826
0.95,0.6428571428571428,0.9099431295625448,0.669422961557793,0.9325494106392982,9,interpolation,lmafnet_margin,0.02,160,31,8,96,3.7240779399871826
0.9541666666666667,0.65625,0.9147227157201814,0.6799673092270857,0.9366165177931939,9,interpolation,lmafnet_margin,0.03,240,31,8,96,3.7240779399871826
0.955,0.5241769547325104,0.9120662574254876,0.5327544143352558,0.9373083538198372,9,interpolation,lmafnet_margin,0.05,400,31,8,96,3.7240779399871826
0.9328125,0.4253718153928238,0.8641469578880985,0.43839741957389017,0.9224233511586452,9,interpolation,lmafnet_margin,0.08,640,31,8,96,3.7240779399871826
0.92125,0.4228116599462366,0.8456791946714036,0.4363749875813983,0.9117991166987293,9,interpolation,lmafnet_margin,0.1,800,31,8,96,3.7240779399871826
0.855625,0.48746434237723574,0.7275566816826057,0.43646616746195993,0.8359473464824095,9,interpolation,lmafnet_margin,0.2,1600,31,8,96,3.7240779399871826
0.80625,0.4680796612039142,0.6593722659756407,0.4436957232230501,0.7908725335652143,9,interpolation,lmafnet_margin,0.3,2400,31,8,96,3.7240779399871826
0.76875,0.4602767891330222,0.6074014980827691,0.45931533306732036,0.7587687894031582,9,interpolation,lmafnet_margin,0.4,3200,31,8,96,3.7240779399871826
0.7315,0.4661412356280525,0.5563826122562442,0.4565309794997748,0.7272796495037533,9,interpolation,lmafnet_margin,0.5,4000,31,8,96,3.7240779399871826
0.606,0.39855283022838567,0.39920975809669007,0.3587772015198375,0.6207063873138224,9,interpolation,lmafnet_full,1.0,8000,31,8,96,3.7240779399871826
0.9264705882352942,0.42016806722689076,0.8645610601156005,0.41672926376759134,0.9139343708658629,9,extrapolation,lmafnet_margin,0.01,272,31,8,96,3.7240779399871826
0.9283088235294118,0.45814479638009054,0.8773998057186445,0.4454261233939868,0.9078191777346823,9,extrapolation,lmafnet_margin,0.02,544,31,8,96,3.7240779399871826
0.9362745098039216,0.4633727477477477,0.8902274734689667,0.4512709024496498,0.9168781223491038,9,extrapolation,lmafnet_margin,0.03,816,31,8,96,3.7240779399871826
0.9220588235294118,0.37989465563852026,0.8704840654832943,0.3655379771055143,0.8963135617368042,9,extrapolation,lmafnet_margin,0.05,1360,31,8,96,3.7240779399871826
0.9177389705882353,0.38237703954483476,0.8630586764615072,0.36695386135187497,0.8896120911123009,9,extrapolation,lmafnet_margin,0.08,2176,31,8,96,3.7240779399871826
0.9161764705882353,0.38622103549452513,0.858700281906316,0.3748163944788451,0.8879858839856437,9,extrapolation,lmafnet_margin,0.1,2720,31,8,96,3.7240779399871826
0.8985294117647059,0.360176639935913,0.8214502663834948,0.3476728415331525,0.8662626550177487,9,extrapolation,lmafnet_margin,0.2,5440,31,8,96,3.7240779399871826
0.8813725490196078,0.3515160805001539,0.7877982793292946,0.334488552326319,0.8453508102410453,9,extrapolation,lmafnet_margin,0.3,8160,31,8,96,3.7240779399871826
0.8654411764705883,0.3285809157932554,0.7570435250294405,0.30621274024181405,0.8278461564462878,9,extrapolation,lmafnet_margin,0.4,10880,31,8,96,3.7240779399871826
0.8380882352941177,0.3062145676477855,0.7044499843238033,0.2905323041058076,0.7996139493025061,9,extrapolation,lmafnet_margin,0.5,13600,31,8,96,3.7240779399871826
0.7019485294117647,0.26841581772810524,0.5140657098682986,0.2349781895296393,0.6599820684932329,9,extrapolation,lmafnet_full,1.0,27200,31,8,96,3.7240779399871826
0.9875,0.75,0.9384591349509396,0.7482517482517482,0.9812937062937064,42,interpolation,lmafnet_margin,0.01,80,31,8,96,3.7138917446136475
0.9625,0.6875,0.8841902763091245,0.6979689203925845,0.9496104825517995,42,interpolation,lmafnet_margin,0.02,160,31,8,96,3.7138917446136475
0.9541666666666667,0.46296296296296297,0.866006138575778,0.46634810254851294,0.9356498106348483,42,interpolation,lmafnet_margin,0.03,240,31,8,96,3.7138917446136475
0.9525,0.5,0.8749241248326202,0.5419770155253112,0.9373317321310546,42,interpolation,lmafnet_margin,0.05,400,31,8,96,3.7138917446136475
0.9625,0.49176587301587305,0.912613694650807,0.5369533263688158,0.9569187163840416,42,interpolation,lmafnet_margin,0.08,640,31,8,96,3.7138917446136475
0.96125,0.5052551940889835,0.9146256045436899,0.5453139156576888,0.9574071277077671,42,interpolation,lmafnet_margin,0.1,800,31,8,96,3.7138917446136475
0.91125,0.5489144610693566,0.8270720682653655,0.5734628821343681,0.9131979091220991,42,interpolation,lmafnet_margin,0.2,1600,31,8,96,3.7138917446136475
0.8883333333333333,0.5111214821598394,0.7857326187556221,0.5266555352160252,0.8910856834063868,42,interpolation,lmafnet_margin,0.3,2400,31,8,96,3.7138917446136475
0.845,0.5073514339533032,0.7116143665141987,0.5012689922181421,0.8516061613102452,42,interpolation,lmafnet_margin,0.4,3200,31,8,96,3.7138917446136475
0.7895,0.4671678591002523,0.6254560076836939,0.4422246983643207,0.8019762463841803,42,interpolation,lmafnet_margin,0.5,4000,31,8,96,3.7138917446136475
0.64725,0.40832551202881834,0.43005710923858126,0.3563918560120539,0.6679303637426823,42,interpolation,lmafnet_full,1.0,8000,31,8,96,3.7138917446136475
0.5477941176470589,0.4102785756113884,0.4244227720087831,0.36025891352609196,0.41619147659063627,42,extrapolation,lmafnet_margin,0.01,272,31,8,96,3.7138917446136475
0.6801470588235294,0.3611360785953177,0.4854171635516909,0.3353685686015831,0.5668458016451963,42,extrapolation,lmafnet_margin,0.02,544,31,8,96,3.7138917446136475
0.7524509803921569,0.2918577296489918,0.5171131606096784,0.27675437209449416,0.6562040940154564,42,extrapolation,lmafnet_margin,0.03,816,31,8,96,3.7138917446136475
0.8066176470588236,0.3137896892751262,0.5937614857286839,0.2796895972759586,0.7343873283861976,42,extrapolation,lmafnet_margin,0.05,1360,31,8,96,3.7138917446136475
0.8065257352941176,0.31247028574586794,0.6632399560042771,0.2753878144860123,0.7489543448494967,42,extrapolation,lmafnet_margin,0.08,2176,31,8,96,3.7138917446136475
0.7908088235294117,0.31213833085978143,0.656830919086939,0.26971403172665515,0.7364663855802734,42,extrapolation,lmafnet_margin,0.1,2720,31,8,96,3.7138917446136475
0.8108455882352941,0.3018477206390204,0.7125690240842951,0.27152492998049566,0.7700153571389469,42,extrapolation,lmafnet_margin,0.2,5440,31,8,96,3.7138917446136475
0.8036764705882353,0.30966443161888085,0.7021257240630909,0.2868429734483464,0.769741498774839,42,extrapolation,lmafnet_margin,0.3,8160,31,8,96,3.7138917446136475
0.7900735294117647,0.3218119778691341,0.6798359688060326,0.29332840425479595,0.7623632745405801,42,extrapolation,lmafnet_margin,0.4,10880,31,8,96,3.7138917446136475
0.77,0.3250018019123466,0.654402481659638,0.2886001944790015,0.7467165266943953,42,extrapolation,lmafnet_margin,0.5,13600,31,8,96,3.7138917446136475
0.6240073529411765,0.29732239549078593,0.4725874466940267,0.2415776764991294,0.6169632363328829,42,extrapolation,lmafnet_full,1.0,27200,31,8,96,3.7138917446136475
