Accuracy,Balanced Accuracy,MCC,F1_macro,F1_weighted,seed,split,method,coverage,kept_rows,window,epochs,hidden,train_time
0.796,0.5095228283867815,0.5995047583893722,0.4871150879663164,0.7901848065435367,3,interpolation,cwscf_margin,0.5,4000,31,8,96,6.761342763900757
0.64775,0.49484152146141885,0.4205612687683954,0.44900500614925265,0.6630618934994938,3,interpolation,cwscf_full,1.0,8000,31,8,96,6.761342763900757
0.9448529411764706,0.5,0.0,0.48582230623818523,0.9180612698765707,3,extrapolation,cwscf_margin,0.01,272,31,8,96,6.761342763900757
0.8897058823529411,0.44666666666666666,0.5135758086114791,0.4392306801065925,0.8626292366094857,3,extrapolation,cwscf_margin,0.02,544,31,8,96,6.761342763900757
0.7843137254901961,0.30755638905899163,0.5613226296556163,0.2812443006490555,0.7302358480199653,3,extrapolation,cwscf_margin,0.03,816,31,8,96,6.761342763900757
0.836764705882353,0.29780106655866073,0.7073614604923312,0.2881363418676204,0.7781429278244834,3,extrapolation,cwscf_margin,0.05,1360,31,8,96,6.761342763900757
0.8740808823529411,0.26481261350503554,0.7611345530582426,0.2629896659456861,0.8262767272660367,3,extrapolation,cwscf_margin,0.08,2176,31,8,96,6.761342763900757
0.8886029411764705,0.24829035949666894,0.7798727539412453,0.2511192555020083,0.8462737835340508,3,extrapolation,cwscf_margin,0.1,2720,31,8,96,6.761342763900757
0.9064338235294118,0.2676641384500684,0.789500743612819,0.2828143211260203,0.8742819493380359,3,extrapolation,cwscf_margin,0.2,5440,31,8,96,6.761342763900757
0.8884803921568627,0.252817609369874,0.7421640312514638,0.2631345615668224,0.851854932353517,3,extrapolation,cwscf_margin,0.3,8160,31,8,96,6.761342763900757
0.871875,0.25324508545141144,0.7025395445149556,0.26126040619589913,0.8311125950726398,3,extrapolation,cwscf_margin,0.4,10880,31,8,96,6.761342763900757
0.8502205882352941,0.2489803818579425,0.6598756695610672,0.25913962142960084,0.8063521430692349,3,extrapolation,cwscf_margin,0.5,13600,31,8,96,6.761342763900757
0.7021691176470588,0.2389572969853527,0.49399029002349465,0.2242728813232052,0.6486816491174281,3,extrapolation,cwscf_full,1.0,27200,31,8,96,6.761342763900757
1.0,1.0,0.0,1.0,1.0,4,interpolation,cwscf_margin,0.01,80,31,8,96,6.7232584953308105
1.0,1.0,1.0,1.0,1.0,4,interpolation,cwscf_margin,0.02,160,31,8,96,6.7232584953308105
0.975,0.5728335991493886,0.7199747023366555,0.45725120661916796,0.9761510763809086,4,interpolation,cwscf_margin,0.03,240,31,8,96,6.7232584953308105
0.98,0.6352157943067034,0.8817433750890806,0.4829594647776466,0.9823571428571428,4,interpolation,cwscf_margin,0.05,400,31,8,96,6.7232584953308105
0.96875,0.5658650200411657,0.8787137940057239,0.5753743928764166,0.9662568090596331,4,interpolation,cwscf_margin,0.08,640,31,8,96,6.7232584953308105
0.965,0.544747591813493,0.870371699913945,0.5621075297759235,0.9600889442164053,4,interpolation,cwscf_margin,0.1,800,31,8,96,6.7232584953308105
0.91,0.40316238283078976,0.7495102916152391,0.4198324437884471,0.9041248209687494,4,interpolation,cwscf_margin,0.2,1600,31,8,96,6.7232584953308105
0.84125,0.41073768726021226,0.6391212386307046,0.38973010724724094,0.8508729803810782,4,interpolation,cwscf_margin,0.3,2400,31,8,96,6.7232584953308105
0.7925,0.4187989305795757,0.580665069230584,0.3780237681681446,0.8079846268615095,4,interpolation,cwscf_margin,0.4,3200,31,8,96,6.7232584953308105
0.739,0.34690612064889964,0.5073832912232923,0.30341524170467254,0.7621370127034843,4,interpolation,cwscf_margin,0.5,4000,31,8,96,6.7232584953308105
0.588875,0.33082961303071395,0.3497924799203962,0.3075520424190642,0.6195355832394585,4,interpolation,cwscf_full,1.0,8000,31,8,96,6.7232584953308105
0.9448529411764706,0.7330097087378641,0.9144331972444805,0.7245618822387969,0.9306571409717243,4,extrapolation,cwscf_margin,0.01,272,31,8,96,6.7232584953308105
0.9338235294117647,0.423369761998256,0.8992931668477424,0.40909525099240973,0.9095343958338996,4,extrapolation,cwscf_margin,0.02,544,31,8,96,6.7232584953308105
0.9007352941176471,0.39640531937240453,0.8471933417264087,0.3794960056263363,0.8616636227672384,4,extrapolation,cwscf_margin,0.03,816,31,8,96,6.7232584953308105
0.8463235294117647,0.3941724028455523,0.7661821999252052,0.37309308511606076,0.7844724163768261,4,extrapolation,cwscf_margin,0.05,1360,31,8,96,6.7232584953308105
0.8239889705882353,0.356400304760017,0.7356603690831077,0.3437192453640882,0.7595863670775173,4,extrapolation,cwscf_margin,0.08,2176,31,8,96,6.7232584953308105
0.8231617647058823,0.3647806179215591,0.737994741633796,0.35939823614454114,0.7637445498841635,4,extrapolation,cwscf_margin,0.1,2720,31,8,96,6.7232584953308105
0.8136029411764706,0.3489826643512765,0.7410473184950381,0.3416721575909574,0.7601140798518767,4,extrapolation,cwscf_margin,0.2,5440,31,8,96,6.7232584953308105
0.8017156862745098,0.3442949517548472,0.7280016455525148,0.32896083692928996,0.7511325730721999,4,extrapolation,cwscf_margin,0.3,8160,31,8,96,6.7232584953308105
0.7954044117647059,0.34068266090438754,0.7121086771427273,0.3124370341382288,0.7509852393247598,4,extrapolation,cwscf_margin,0.4,10880,31,8,96,6.7232584953308105
0.7751470588235294,0.34065973068777683,0.6771804340307435,0.2969618384061387,0.7360652474508544,4,extrapolation,cwscf_margin,0.5,13600,31,8,96,6.7232584953308105
0.6298897058823529,0.30159841542337906,0.46803462081702785,0.23468185049051657,0.6206345702169223,4,extrapolation,cwscf_full,1.0,27200,31,8,96,6.7232584953308105
1.0,1.0,1.0,1.0,1.0,5,interpolation,cwscf_margin,0.01,80,31,8,96,6.728687524795532
0.98125,0.9827755466309682,0.9721780180420599,0.9692853058890794,0.9816223556317896,5,interpolation,cwscf_margin,0.02,160,31,8,96,6.728687524795532
0.9583333333333334,0.9350918635170604,0.9374175341908438,0.9265967655532872,0.9590386907778211,5,interpolation,cwscf_margin,0.03,240,31,8,96,6.728687524795532
0.945,0.7668473437301889,0.9089848305232371,0.7481143960029853,0.9429916213865002,5,interpolation,cwscf_margin,0.05,400,31,8,96,6.728687524795532
0.9390625,0.7851013015209176,0.8854875016824261,0.7816090963907314,0.9354963013610129,5,interpolation,cwscf_margin,0.08,640,31,8,96,6.728687524795532
0.93875,0.8302889348561152,0.8827634717893599,0.8290526638563064,0.9366510846461003,5,interpolation,cwscf_margin,0.1,800,31,8,96,6.728687524795532
0.916875,0.8319172743067714,0.8378217945561478,0.6898621721117627,0.9177742438781497,5,interpolation,cwscf_margin,0.2,1600,31,8,96,6.728687524795532
0.8825,0.814027279214657,0.7731305555455605,0.6616644707362671,0.8872686628197421,5,interpolation,cwscf_margin,0.3,2400,31,8,96,6.728687524795532
0.8334375,0.786189744524997,0.6944252566592859,0.5454459815224871,0.8448664210608188,5,interpolation,cwscf_margin,0.4,3200,31,8,96,6.728687524795532
0.79725,0.6357035442619209,0.6412915873933922,0.5142737435247617,0.8139969864815753,5,interpolation,cwscf_margin,0.5,4000,31,8,96,6.728687524795532
0.661625,0.46157680038154797,0.4601352174532551,0.4175070497473762,0.6883894977248384,5,interpolation,cwscf_full,1.0,8000,31,8,96,6.728687524795532
0.5661764705882353,0.45594841327343866,0.43433270304539284,0.3734976525821596,0.4482991576912455,5,extrapolation,cwscf_margin,0.01,272,31,8,96,6.728687524795532
0.6966911764705882,0.4740392705450638,0.5079633593799576,0.4413156325063275,0.599301200324885,5,extrapolation,cwscf_margin,0.02,544,31,8,96,6.728687524795532
0.7708333333333334,0.40893667735773,0.5775500291150112,0.39054454317612214,0.6928921568627452,5,extrapolation,cwscf_margin,0.03,816,31,8,96,6.728687524795532
0.8058823529411765,0.3120590943365914,0.6359681228633999,0.2962033006512595,0.7423700762260569,5,extrapolation,cwscf_margin,0.05,1360,31,8,96,6.728687524795532
0.7931985294117647,0.3493286561762216,0.6376898725805193,0.3198649797680827,0.7358010120721188,5,extrapolation,cwscf_margin,0.08,2176,31,8,96,6.728687524795532
0.7908088235294117,0.35842354904587276,0.6497918717178417,0.33371178607449187,0.7358183212402135,5,extrapolation,cwscf_margin,0.1,2720,31,8,96,6.728687524795532
0.7851102941176471,0.3438969000754923,0.684445214420156,0.3215279011826612,0.738170625076101,5,extrapolation,cwscf_margin,0.2,5440,31,8,96,6.728687524795532
0.7715686274509804,0.3414430984277877,0.6610028018099862,0.3172019131406107,0.7276951747415956,5,extrapolation,cwscf_margin,0.3,8160,31,8,96,6.728687524795532
0.7610294117647058,0.3372687492099234,0.638429106473159,0.3103467214957602,0.7201954733253375,5,extrapolation,cwscf_margin,0.4,10880,31,8,96,6.728687524795532
0.7483088235294117,0.32776875228830726,0.6166600317694811,0.2925721933039589,0.7089312538185697,5,extrapolation,cwscf_margin,0.5,13600,31,8,96,6.728687524795532
0.6507720588235294,0.2849194675696393,0.47343190076772845,0.23074092643016975,0.6319499313972909,5,extrapolation,cwscf_full,1.0,27200,31,8,96,6.728687524795532
0.9875,0.5,0.0,0.4968553459119497,0.9812893081761006,6,interpolation,cwscf_margin,0.01,80,31,8,96,6.701446771621704
0.99375,0.6666666666666666,0.7059941026354078,0.6656151419558359,0.9906348580441641,6,interpolation,cwscf_margin,0.02,160,31,8,96,6.701446771621704
