method,split,coverage,Accuracy_mean,Accuracy_std,Balanced Accuracy_mean,Balanced Accuracy_std,MCC_mean,MCC_std,F1_macro_mean,F1_macro_std,F1_weighted_mean,F1_weighted_std,kept_rows_mean,kept_rows_std
drsn_gaf_full,extrapolation,1.0,0.6490675133689839,0.034009822139004275,0.25673022603179346,0.024443654775798972,0.45397964562586746,0.036112775095803004,0.19487904021902283,0.029102505302589853,0.6167654759079104,0.030972651964939223,27200.0,0.0
drsn_gaf_full,interpolation,1.0,0.6461477272727273,0.034439340612418566,0.4072288451290198,0.04435038764116227,0.40891711283413135,0.04358446143601982,0.35316502063029315,0.03172097703723814,0.6618583732537434,0.034392519168534,8000.0,0.0
drsn_gaf_margin,extrapolation,0.01,0.822192513368984,0.16209252151176154,0.4157500409841234,0.15834026749459953,0.4125205353855889,0.22765397219782615,0.3934973478603021,0.1648384244359847,0.7962587527650336,0.18231768077787278,272.0,0.0
drsn_gaf_margin,extrapolation,0.02,0.783422459893048,0.17915924056950203,0.37580602242689165,0.13907242959499364,0.4598517215813653,0.1936074166917569,0.3455372513374988,0.14949717272902738,0.7585278253542295,0.19271862198949344,544.0,0.0
drsn_gaf_margin,extrapolation,0.03,0.785650623885918,0.16768848973623035,0.32327877323407467,0.10666587817870993,0.48601641799834994,0.18140347934621745,0.27781026205686304,0.10723828568644148,0.756356573162059,0.1818066904667512,816.0,0.0
drsn_gaf_margin,extrapolation,0.05,0.7876336898395722,0.1439963543389654,0.30541457498884755,0.07063821457856133,0.5037619340763819,0.14768674798989898,0.24511835771395293,0.08091339066118645,0.7499053029603701,0.16261249504152955,1360.0,0.0
drsn_gaf_margin,extrapolation,0.08,0.8003425802139038,0.12451150148695571,0.3203270536231194,0.044633192606968665,0.5908052058183814,0.08447727510668666,0.2629046301494328,0.04874444205076234,0.757484798191037,0.14717341991560318,2176.0,0.0
drsn_gaf_margin,extrapolation,0.1,0.8078877005347593,0.11625048410672857,0.3357326526775213,0.04217092265538527,0.6221574287021702,0.08436898061865235,0.2801131251405178,0.045226662177400415,0.7644375552250181,0.13828274378989752,2720.0,0.0
drsn_gaf_margin,extrapolation,0.2,0.8164438502673796,0.0768442758864514,0.3023373712483821,0.040272567304548326,0.6545344395209796,0.06117736064606215,0.25066990094737357,0.03972438288488608,0.7691758848271363,0.09494211909818956,5440.0,0.0
drsn_gaf_margin,extrapolation,0.3,0.8071301247771836,0.05714650973079584,0.2859329075230484,0.027512812431879766,0.6481667692725478,0.05103502119301833,0.23753680984316447,0.03460483373423999,0.7590834297017132,0.07083624790638272,8160.0,0.0
drsn_gaf_margin,extrapolation,0.4,0.7960227272727273,0.05185378122177318,0.2850983583481467,0.02890945563312172,0.6339045384160883,0.0525783720692222,0.2339364358104229,0.03898957894142574,0.7486972006344967,0.06274009788807572,10880.0,0.0
drsn_gaf_margin,extrapolation,0.5,0.7810427807486632,0.0506141650605972,0.2828821687296523,0.030466022946105297,0.6138173212161401,0.053005592884936496,0.23130946582200895,0.03918867171865393,0.7353283080499113,0.05867859429315367,13600.0,0.0
drsn_gaf_margin,interpolation,0.01,0.9715909090909091,0.03404542420195274,0.755910755910756,0.20384826164059872,0.7300620280450212,0.2982191374437342,0.7526657168644602,0.19903273021307188,0.9641863350908668,0.04476240556328456,80.0,0.0
drsn_gaf_margin,interpolation,0.02,0.9585227272727272,0.027708404533970957,0.6223006462816578,0.12383467336221514,0.7504087109198239,0.15910806794612364,0.5999656083917045,0.12625168868036826,0.946965388610987,0.0362267646088725,160.0,0.0
drsn_gaf_margin,interpolation,0.03,0.9530303030303031,0.027201084351528917,0.5993495374929253,0.09415529039360201,0.745161285887712,0.15049847112525314,0.5631924751818287,0.1038749034765887,0.9418118151825638,0.03770289672842132,240.0,0.0
drsn_gaf_margin,interpolation,0.05,0.941590909090909,0.041852012007679004,0.542343727226119,0.1291265539637449,0.7307469187277068,0.16904013033487136,0.529101559932354,0.12029132426405935,0.9298830575907132,0.048937983559574634,400.0,0.0
drsn_gaf_margin,interpolation,0.08,0.9241477272727273,0.05094499387150989,0.5304125544709147,0.10765453426491374,0.7172702283692753,0.14496540118165238,0.5039975870637857,0.10029601871053713,0.9132289405343975,0.05137669267941675,640.0,0.0
drsn_gaf_margin,interpolation,0.1,0.9113636363636364,0.05297244137714014,0.4864929979928307,0.09518212768898197,0.6991299764708342,0.1444798662691717,0.4716220750615452,0.0817336707829913,0.9021802608240045,0.04901309457379991,800.0,0.0
drsn_gaf_margin,interpolation,0.2,0.8838636363636364,0.05159246718712475,0.4939162494695427,0.11818794326493855,0.6870105928356738,0.14403877507907542,0.47270291999934955,0.09080720329598307,0.8780956523962211,0.04507087722267477,1600.0,0.0
drsn_gaf_margin,interpolation,0.3,0.8572727272727273,0.051212168840752456,0.48680227580002416,0.09084552901812004,0.6621097458674207,0.12072653896833181,0.4763504251468614,0.08654819833134077,0.8562189671820772,0.04158194133036907,2400.0,0.0
drsn_gaf_margin,interpolation,0.4,0.8276136363636364,0.05056328659911799,0.4844840201327872,0.0862114221871397,0.6237507610207534,0.1030655840026462,0.460755110316775,0.07740446176955591,0.828292374616839,0.04029832062342618,3200.0,0.0
drsn_gaf_margin,interpolation,0.5,0.7995227272727273,0.04710114841294404,0.47778221477803046,0.08163385578825931,0.5906101944417318,0.082719481349574,0.4500219615993176,0.07244274259328583,0.8006156525173345,0.037387245880062196,4000.0,0.0
