Accuracy,Balanced Accuracy,MCC,F1_macro,F1_weighted,seed,split,method,coverage,kept_rows,window,epochs,hidden,train_time
0.6711397058823529,0.29386405766705676,0.4640607884731893,0.24529496902048578,0.6559294842461558,7,extrapolation,mrssl_full,1.0,27200,31,8,96,4.6897289752960205
0.9125,0.3333333333333333,0.0,0.31808278867102396,0.8707516339869281,8,interpolation,mrssl_margin,0.01,80,31,8,96,4.889322519302368
0.93125,0.4,0.38764936780494536,0.39278688524590166,0.8981147540983606,8,interpolation,mrssl_margin,0.02,160,31,8,96,4.889322519302368
0.9333333333333333,0.4,0.44175346415451733,0.3929824561403509,0.9011695906432748,8,interpolation,mrssl_margin,0.03,240,31,8,96,4.889322519302368
0.9275,0.5,0.4996643080038056,0.4935641367066134,0.8926498002663117,8,interpolation,mrssl_margin,0.05,400,31,8,96,4.889322519302368
0.9375,0.513888888888889,0.617379666179756,0.5200293533626866,0.9086243039368039,8,interpolation,mrssl_margin,0.08,640,31,8,96,4.889322519302368
0.935,0.4404761904761905,0.6602877338276822,0.44546834834112536,0.9047136430600863,8,interpolation,mrssl_margin,0.1,800,31,8,96,4.889322519302368
0.939375,0.5805086760434435,0.7619024583092464,0.6166982380690931,0.9135943406997061,8,interpolation,mrssl_margin,0.2,1600,31,8,96,4.889322519302368
0.9158333333333334,0.5204718585769557,0.7068026101993942,0.5451483122708517,0.8947300580467151,8,interpolation,mrssl_margin,0.3,2400,31,8,96,4.889322519302368
0.891875,0.5272086117066904,0.6648312411221802,0.5345783165347703,0.8729804926695671,8,interpolation,mrssl_margin,0.4,3200,31,8,96,4.889322519302368
0.86325,0.526604003744183,0.6206631115561159,0.5291383134804896,0.8483064824953472,8,interpolation,mrssl_margin,0.5,4000,31,8,96,4.889322519302368
0.707625,0.4775607505173276,0.4352728957178661,0.4109968812342536,0.7130731643318106,8,interpolation,mrssl_full,1.0,8000,31,8,96,4.889322519302368
0.5110294117647058,0.40816326530612246,0.3593696503148931,0.3106303418803419,0.3617474233283056,8,extrapolation,mrssl_margin,0.01,272,31,8,96,4.889322519302368
0.5827205882352942,0.43854338976290197,0.448208260039757,0.311698992115944,0.445503656903431,8,extrapolation,mrssl_margin,0.02,544,31,8,96,4.889322519302368
0.6507352941176471,0.36344342507645255,0.5379423071855555,0.28819916449377503,0.5307754310987942,8,extrapolation,mrssl_margin,0.03,816,31,8,96,4.889322519302368
0.7323529411764705,0.3756689608863522,0.626528093929613,0.291956639934756,0.6401363197514971,8,extrapolation,mrssl_margin,0.05,1360,31,8,96,4.889322519302368
0.7771139705882353,0.37158603780816896,0.6688816527482343,0.29870076305693904,0.7018771390262561,8,extrapolation,mrssl_margin,0.08,2176,31,8,96,4.889322519302368
0.7911764705882353,0.3799891690264667,0.6811937017251894,0.3099598474786804,0.719055676358224,8,extrapolation,mrssl_margin,0.1,2720,31,8,96,4.889322519302368
0.8183823529411764,0.3819283221903339,0.6916299462457361,0.3184443832193461,0.7627172359470864,8,extrapolation,mrssl_margin,0.2,5440,31,8,96,4.889322519302368
0.8300245098039216,0.35744545262064426,0.6976550258795123,0.30913194660877014,0.7877507173836967,8,extrapolation,mrssl_margin,0.3,8160,31,8,96,4.889322519302368
0.8263786764705883,0.3579632111794347,0.6849107860145914,0.3120544256634829,0.789174815989933,8,extrapolation,mrssl_margin,0.4,10880,31,8,96,4.889322519302368
0.8155882352941176,0.35709454023789206,0.6691773571366874,0.30600506419455936,0.7802501461248185,8,extrapolation,mrssl_margin,0.5,13600,31,8,96,4.889322519302368
0.6872058823529412,0.3022174599813843,0.5095138905398131,0.24309223848682682,0.6644476510910035,8,extrapolation,mrssl_full,1.0,27200,31,8,96,4.889322519302368
0.875,0.596551724137931,0.7017810786521699,0.5758709677419355,0.8230322580645162,9,interpolation,mrssl_margin,0.01,80,31,8,96,4.637946605682373
0.88125,0.6596045197740114,0.7104026519826532,0.645408163265306,0.8493686224489796,9,interpolation,mrssl_margin,0.02,160,31,8,96,4.637946605682373
0.8791666666666667,0.6598837209302325,0.7264689510069886,0.6415754356416402,0.8446270864373475,9,interpolation,mrssl_margin,0.03,240,31,8,96,4.637946605682373
0.8875,0.7009674708230664,0.7655941975192103,0.6716080946833886,0.8648564545165732,9,interpolation,mrssl_margin,0.05,400,31,8,96,4.637946605682373
0.871875,0.7207546839125786,0.7544651222187772,0.6689481332934163,0.856401403605496,9,interpolation,mrssl_margin,0.08,640,31,8,96,4.637946605682373
0.85875,0.693689371205248,0.7322461547555124,0.6386684608849809,0.8463728328085787,9,interpolation,mrssl_margin,0.1,800,31,8,96,4.637946605682373
0.829375,0.665572172535093,0.6808094542012328,0.5902812474421444,0.8238600814228987,9,interpolation,mrssl_margin,0.2,1600,31,8,96,4.637946605682373
0.7866666666666666,0.6167038275828715,0.6162601175366078,0.5561310694457077,0.7886564843437285,9,interpolation,mrssl_margin,0.3,2400,31,8,96,4.637946605682373
0.7525,0.5891983346216089,0.5692169848420092,0.5392900551406853,0.7600617107430435,9,interpolation,mrssl_margin,0.4,3200,31,8,96,4.637946605682373
0.72375,0.5726156846365779,0.5292874579979754,0.523405787041482,0.734912333847801,9,interpolation,mrssl_margin,0.5,4000,31,8,96,4.637946605682373
0.580125,0.39489464156190834,0.34922369662153135,0.3402552067330867,0.5972332334765379,9,interpolation,mrssl_full,1.0,8000,31,8,96,4.637946605682373
0.7389705882352942,0.3685897435897436,0.6342054988476126,0.2981086636934769,0.6607168002200602,9,extrapolation,mrssl_margin,0.01,272,31,8,96,4.637946605682373
0.7610294117647058,0.39963739963739964,0.6430765023074261,0.3233565396304825,0.687228202189592,9,extrapolation,mrssl_margin,0.02,544,31,8,96,4.637946605682373
0.7708333333333334,0.3777775251319443,0.6388033477594911,0.31932496251314074,0.7029171018016145,9,extrapolation,mrssl_margin,0.03,816,31,8,96,4.637946605682373
0.7727941176470589,0.37221653005464483,0.6284884718379872,0.34252926648959575,0.7062776723442187,9,extrapolation,mrssl_margin,0.05,1360,31,8,96,4.637946605682373
0.7895220588235294,0.374671269613723,0.6377855025054134,0.34294081099042845,0.7310937159517261,9,extrapolation,mrssl_margin,0.08,2176,31,8,96,4.637946605682373
0.7867647058823529,0.3347191255741287,0.6307487064120189,0.3044418105747235,0.7303940314033187,9,extrapolation,mrssl_margin,0.1,2720,31,8,96,4.637946605682373
0.7917279411764706,0.356965308923391,0.6278128012126201,0.31379814564574765,0.7425222956067785,9,extrapolation,mrssl_margin,0.2,5440,31,8,96,4.637946605682373
0.7838235294117647,0.34673012504327194,0.6000630706969486,0.2944030429009224,0.7401546724102873,9,extrapolation,mrssl_margin,0.3,8160,31,8,96,4.637946605682373
0.7715073529411764,0.34205100075516925,0.5749024804425281,0.28800369391117736,0.7290138137941713,9,extrapolation,mrssl_margin,0.4,10880,31,8,96,4.637946605682373
0.7597794117647059,0.3356850288143505,0.5551564609021821,0.27726052924663497,0.7167597694892669,9,extrapolation,mrssl_margin,0.5,13600,31,8,96,4.637946605682373
0.6344117647058823,0.2779255546993465,0.4121485539693704,0.2064170789044795,0.6095509903798983,9,extrapolation,mrssl_full,1.0,27200,31,8,96,4.637946605682373
0.95,0.5833333333333333,0.7330226444755068,0.6181506849315068,0.9319349315068493,42,interpolation,mrssl_margin,0.01,80,31,8,96,4.750224351882935
0.95625,0.6071428571428572,0.8200693991382855,0.6437722419928825,0.9424199288256228,42,interpolation,mrssl_margin,0.02,160,31,8,96,4.750224351882935
0.9291666666666667,0.5285714285714286,0.7530957291897433,0.5482892936098537,0.9033600028073131,42,interpolation,mrssl_margin,0.03,240,31,8,96,4.750224351882935
0.94,0.45652173913043476,0.7664380135042735,0.46241564234793414,0.9173287587743606,42,interpolation,mrssl_margin,0.05,400,31,8,96,4.750224351882935
0.9390625,0.40595238095238095,0.7598234812067514,0.4149768799734573,0.9165758478668821,42,interpolation,mrssl_margin,0.08,640,31,8,96,4.750224351882935
0.9325,0.42967552918772434,0.7547501028841983,0.4452615314997786,0.912549762670747,42,interpolation,mrssl_margin,0.1,800,31,8,96,4.750224351882935
0.91875,0.6216720386319043,0.7619558113930204,0.6417194729828559,0.9077913912080011,42,interpolation,mrssl_margin,0.2,1600,31,8,96,4.750224351882935
0.8933333333333333,0.5768290219050347,0.7372641434200516,0.6253844359055689,0.8816223304090395,42,interpolation,mrssl_margin,0.3,2400,31,8,96,4.750224351882935
0.8625,0.5692553649669543,0.6941204008995421,0.5870263473357031,0.852060382912592,42,interpolation,mrssl_margin,0.4,3200,31,8,96,4.750224351882935
0.81975,0.532585063189019,0.6285092230477093,0.5566587658749332,0.8133988810361398,42,interpolation,mrssl_margin,0.5,4000,31,8,96,4.750224351882935
0.665625,0.46507609810785266,0.42864542157251884,0.43350352695012473,0.685581819315088,42,interpolation,mrssl_full,1.0,8000,31,8,96,4.750224351882935
0.9080882352941176,0.5757575757575758,0.7801370083955232,0.5101423902894492,0.8730039442247487,42,extrapolation,mrssl_margin,0.01,272,31,8,96,4.750224351882935
0.8639705882352942,0.5902019198940748,0.6805579825126754,0.5590227290027973,0.8150014166268622,42,extrapolation,mrssl_margin,0.02,544,31,8,96,4.750224351882935
0.8688725490196079,0.5049450549450549,0.6578029322720296,0.4787488161633168,0.8214138453181967,42,extrapolation,mrssl_margin,0.03,816,31,8,96,4.750224351882935
0.8676470588235294,0.40507928111120184,0.6478756126022632,0.3693677621078677,0.824922692161036,42,extrapolation,mrssl_margin,0.05,1360,31,8,96,4.750224351882935
0.8800551470588235,0.4270985911445424,0.6727760967719815,0.40191325944408873,0.8432851549857938,42,extrapolation,mrssl_margin,0.08,2176,31,8,96,4.750224351882935
0.875,0.3870088390363394,0.6600108064483919,0.3633252114272364,0.8394578348435476,42,extrapolation,mrssl_margin,0.1,2720,31,8,96,4.750224351882935
0.8430147058823529,0.3251812397712552,0.635100249411564,0.29987389090244776,0.806693747123388,42,extrapolation,mrssl_margin,0.2,5440,31,8,96,4.750224351882935
0.8313725490196079,0.3151327933602795,0.6261760643432148,0.29104342976969483,0.7950315524427423,42,extrapolation,mrssl_margin,0.3,8160,31,8,96,4.750224351882935
0.8204963235294118,0.3066491993504758,0.6156622664713296,0.2822655400361724,0.7844162654851203,42,extrapolation,mrssl_margin,0.4,10880,31,8,96,4.750224351882935
0.804485294117647,0.30759671984556575,0.6000705522402925,0.2761109691382102,0.7665277342731224,42,extrapolation,mrssl_margin,0.5,13600,31,8,96,4.750224351882935
0.674264705882353,0.2783547221561048,0.46165112557735893,0.2293975770554553,0.6412826483208004,42,extrapolation,mrssl_full,1.0,27200,31,8,96,4.750224351882935
