Accuracy,Balanced Accuracy,MCC,F1_macro,F1_weighted,seed,split,method,coverage,kept_rows,window,epochs,hidden,train_time
0.9517463235294118,0.3585475297060663,0.45631984339246345,0.33330042048167224,0.9369459071776414,7,extrapolation,serial_ensemble_margin,0.08,2176,31,8,96,106.57247614860535
0.9477941176470588,0.36778358270047984,0.4735082874851301,0.33289386492904083,0.9328491601511109,7,extrapolation,serial_ensemble_margin,0.1,2720,31,8,96,106.57247614860535
0.9240808823529412,0.32296466388350004,0.5880259900307501,0.2634665254598202,0.904094259552258,7,extrapolation,serial_ensemble_margin,0.2,5440,31,8,96,106.57247614860535
0.897671568627451,0.3248129652521714,0.6181042337863069,0.27048914202189495,0.8684089057164326,7,extrapolation,serial_ensemble_margin,0.3,8160,31,8,96,106.57247614860535
0.8651654411764705,0.3387052511790152,0.621020597844872,0.28700856373099903,0.8296025760738744,7,extrapolation,serial_ensemble_margin,0.4,10880,31,8,96,106.57247614860535
0.8494117647058823,0.34370766260543734,0.6359052443429988,0.2879703211263625,0.8142791609486602,7,extrapolation,serial_ensemble_margin,0.5,13600,31,8,96,106.57247614860535
0.7047794117647059,0.30488643969847296,0.5152771014456096,0.23630768548246198,0.6684199158256774,7,extrapolation,serial_ensemble_full,1.0,27200,31,8,96,106.57247614860535
0.975,0.5,0.7675332096076908,0.4967105263157895,0.9626644736842105,8,interpolation,serial_ensemble_margin,0.01,80,31,8,96,106.9960777759552
0.96875,0.6858333333333333,0.7085744229843464,0.6744460160301744,0.9595297029702972,8,interpolation,serial_ensemble_margin,0.02,160,31,8,96,106.9960777759552
0.9666666666666667,0.6863938053097345,0.6543082370433099,0.6821411242808623,0.9543188697118826,8,interpolation,serial_ensemble_margin,0.03,240,31,8,96,106.9960777759552
0.9475,0.6694594594594594,0.5438019067863062,0.6936727523684045,0.9262424320848234,8,interpolation,serial_ensemble_margin,0.05,400,31,8,96,106.9960777759552
0.9296875,0.49001086021991946,0.5534694271963548,0.5027227402182423,0.9017723552988036,8,interpolation,serial_ensemble_margin,0.08,640,31,8,96,106.9960777759552
0.925,0.4691859794765364,0.5765899260723222,0.490431801735264,0.8961625117499608,8,interpolation,serial_ensemble_margin,0.1,800,31,8,96,106.9960777759552
0.924375,0.44537418097273435,0.6611509180909051,0.4620692032823328,0.8959614893194754,8,interpolation,serial_ensemble_margin,0.2,1600,31,8,96,106.9960777759552
0.9141666666666667,0.5031866464528256,0.6776311769050408,0.5053893869380859,0.8907767511055916,8,interpolation,serial_ensemble_margin,0.3,2400,31,8,96,106.9960777759552
0.8853125,0.5423430617018034,0.6396089735632846,0.5474267436395333,0.8696339534440312,8,interpolation,serial_ensemble_margin,0.4,3200,31,8,96,106.9960777759552
0.85675,0.5231542336629217,0.6181728696168336,0.5101773476367697,0.8475180704322137,8,interpolation,serial_ensemble_margin,0.5,4000,31,8,96,106.9960777759552
0.69975,0.4965373652859103,0.44393335781090415,0.40149051457400475,0.7116590867208374,8,interpolation,serial_ensemble_full,1.0,8000,31,8,96,106.9960777759552
0.6507352941176471,0.4870689655172414,0.5163129237507333,0.36611883691529706,0.6605376663939913,8,extrapolation,serial_ensemble_margin,0.01,272,31,8,96,106.9960777759552
0.6452205882352942,0.4320393908164434,0.5531613498893811,0.28628557284918554,0.5902613088244159,8,extrapolation,serial_ensemble_margin,0.02,544,31,8,96,106.9960777759552
0.7034313725490197,0.37696488910203363,0.604155131030202,0.2796941736815278,0.6383562828228522,8,extrapolation,serial_ensemble_margin,0.03,816,31,8,96,106.9960777759552
0.7654411764705882,0.4082080820079293,0.6636871247244498,0.3241398495457328,0.7113608648789286,8,extrapolation,serial_ensemble_margin,0.05,1360,31,8,96,106.9960777759552
0.8037683823529411,0.42549535065068456,0.708513161202338,0.3511409898973624,0.7581665340788648,8,extrapolation,serial_ensemble_margin,0.08,2176,31,8,96,106.9960777759552
0.8154411764705882,0.39464780196844057,0.726903639082516,0.3383120740979342,0.7715120175132707,8,extrapolation,serial_ensemble_margin,0.1,2720,31,8,96,106.9960777759552
0.8242647058823529,0.4032903972417014,0.7465284623980629,0.34582710168364267,0.7889233687310853,8,extrapolation,serial_ensemble_margin,0.2,5440,31,8,96,106.9960777759552
0.8134803921568627,0.365609568023824,0.7266649442745791,0.30536423586033984,0.7818232147701113,8,extrapolation,serial_ensemble_margin,0.3,8160,31,8,96,106.9960777759552
0.7902573529411765,0.3549790395685178,0.6896227537558304,0.2891109777051637,0.7596845350179042,8,extrapolation,serial_ensemble_margin,0.4,10880,31,8,96,106.9960777759552
0.7636029411764705,0.34093750249056565,0.6485670658458101,0.2735919161694813,0.7350367077827101,8,extrapolation,serial_ensemble_margin,0.5,13600,31,8,96,106.9960777759552
0.6319485294117647,0.29378025855086887,0.4649454185182088,0.2282958034356808,0.6261444264531422,8,extrapolation,serial_ensemble_full,1.0,27200,31,8,96,106.9960777759552
0.925,0.5917808219178082,0.5480556786882742,0.4632093933463796,0.9133928571428571,9,interpolation,serial_ensemble_margin,0.01,80,31,8,96,106.82701778411865
0.94375,0.578537170263789,0.7662145595189923,0.5449237248856377,0.9354516806722689,9,interpolation,serial_ensemble_margin,0.02,160,31,8,96,106.82701778411865
0.9333333333333333,0.5672409667384541,0.7703546498872353,0.5468677791258436,0.9230955385794096,9,interpolation,serial_ensemble_margin,0.03,240,31,8,96,106.82701778411865
0.9175,0.547842643689289,0.7638219536215265,0.5328007659297819,0.8986442988827033,9,interpolation,serial_ensemble_margin,0.05,400,31,8,96,106.82701778411865
0.89375,0.4935134903482941,0.7291488991394471,0.4987654264889221,0.8666724352883304,9,interpolation,serial_ensemble_margin,0.08,640,31,8,96,106.82701778411865
0.885,0.5310228088700468,0.7255390374800965,0.5474185856272997,0.8554901985014305,9,interpolation,serial_ensemble_margin,0.1,800,31,8,96,106.82701778411865
0.860625,0.5818166886066729,0.7031212375883787,0.5834866569034799,0.8351352979867596,9,interpolation,serial_ensemble_margin,0.2,1600,31,8,96,106.82701778411865
0.84125,0.5719536366166127,0.6765127506034077,0.5669585660969322,0.8245507554736254,9,interpolation,serial_ensemble_margin,0.3,2400,31,8,96,106.82701778411865
0.8228125,0.5955558423069662,0.660854547880533,0.571847725098209,0.8108639440230593,9,interpolation,serial_ensemble_margin,0.4,3200,31,8,96,106.82701778411865
0.793,0.58577722347175,0.624469820305004,0.48573501100835814,0.7844598268106378,9,interpolation,serial_ensemble_margin,0.5,4000,31,8,96,106.82701778411865
0.6265,0.41538908458262,0.4189682623491847,0.35919440970623184,0.6399792389363473,9,interpolation,serial_ensemble_full,1.0,8000,31,8,96,106.82701778411865
0.7573529411764706,0.5,0.6569177141688718,0.4584942084942085,0.6587270043152396,9,extrapolation,serial_ensemble_margin,0.01,272,31,8,96,106.82701778411865
0.7794117647058824,0.44086021505376344,0.6791958522612627,0.41327873904812223,0.6877412456198964,9,extrapolation,serial_ensemble_margin,0.02,544,31,8,96,106.82701778411865
0.7953431372549019,0.43842592592592594,0.7045209948844807,0.3971300849384789,0.7112794831691605,9,extrapolation,serial_ensemble_margin,0.03,816,31,8,96,106.82701778411865
0.8308823529411765,0.3585370950888192,0.7713491649052585,0.33373624335940594,0.7631274638690402,9,extrapolation,serial_ensemble_margin,0.05,1360,31,8,96,106.82701778411865
0.8129595588235294,0.3593456860146102,0.7539198859295498,0.32318975716122655,0.7400276060047721,9,extrapolation,serial_ensemble_margin,0.08,2176,31,8,96,106.82701778411865
0.8268382352941176,0.3597512113087823,0.7692318875041242,0.32257705229020717,0.7587506851721912,9,extrapolation,serial_ensemble_margin,0.1,2720,31,8,96,106.82701778411865
0.8542279411764706,0.3564098251516601,0.7872289820660806,0.3271157181871021,0.8066763352046521,9,extrapolation,serial_ensemble_margin,0.2,5440,31,8,96,106.82701778411865
0.8623774509803922,0.35637407169210467,0.785122528469742,0.3365779920657154,0.8224987989069947,9,extrapolation,serial_ensemble_margin,0.3,8160,31,8,96,106.82701778411865
0.8610294117647059,0.32708008468231803,0.7708743052695503,0.30448354359112606,0.8233833649296106,9,extrapolation,serial_ensemble_margin,0.4,10880,31,8,96,106.82701778411865
0.856764705882353,0.3260018150261033,0.7533888879469682,0.2975763113207576,0.8194208962217914,9,extrapolation,serial_ensemble_margin,0.5,13600,31,8,96,106.82701778411865
0.7168382352941176,0.29375726776785066,0.5388997224995435,0.2442801692908345,0.6760335345647476,9,extrapolation,serial_ensemble_full,1.0,27200,31,8,96,106.82701778411865
0.825,0.3333333333333333,0.0,0.3013698630136986,0.7458904109589041,42,interpolation,serial_ensemble_margin,0.01,80,31,8,96,107.3698661327362
0.89375,0.5416666666666667,0.3175381140702335,0.557214524605829,0.8481097706641186,42,interpolation,serial_ensemble_margin,0.02,160,31,8,96,107.3698661327362
0.9125,0.6666666666666666,0.5706610578582573,0.6879862700228834,0.8791857360793288,42,interpolation,serial_ensemble_margin,0.03,240,31,8,96,107.3698661327362
0.9375,0.7132352941176471,0.7212268375487433,0.7214174714174714,0.9130966255966255,42,interpolation,serial_ensemble_margin,0.05,400,31,8,96,107.3698661327362
0.934375,0.7083333333333334,0.7923129128579179,0.7282121933247504,0.9229485990722095,42,interpolation,serial_ensemble_margin,0.08,640,31,8,96,107.3698661327362
0.93125,0.7323115306381897,0.7884640090314671,0.7446176480117123,0.9249419769169407,42,interpolation,serial_ensemble_margin,0.1,800,31,8,96,107.3698661327362
0.914375,0.5923229245507955,0.780548008761602,0.6192547335438677,0.9094271088518053,42,interpolation,serial_ensemble_margin,0.2,1600,31,8,96,107.3698661327362
0.8679166666666667,0.5502974873300216,0.708019083289175,0.5489825664962575,0.8716563621592404,42,interpolation,serial_ensemble_margin,0.3,2400,31,8,96,107.3698661327362
0.83625,0.5610702855662406,0.6703172454744784,0.5508822308956092,0.8456354726523284,42,interpolation,serial_ensemble_margin,0.4,3200,31,8,96,107.3698661327362
0.816,0.5874264080439768,0.6526486632681923,0.5650336065899253,0.8264317880216352,42,interpolation,serial_ensemble_margin,0.5,4000,31,8,96,107.3698661327362
0.667125,0.486049130953556,0.4566617777120435,0.4562383393171728,0.6889179405030785,42,interpolation,serial_ensemble_full,1.0,8000,31,8,96,107.3698661327362
0.43014705882352944,0.18001474926253686,0.38219574423009806,0.12940264863341785,0.4002266587108215,42,extrapolation,serial_ensemble_margin,0.01,272,31,8,96,107.3698661327362
0.47058823529411764,0.2847323943661972,0.4263312571689102,0.22643478260869565,0.3945012787723785,42,extrapolation,serial_ensemble_margin,0.02,544,31,8,96,107.3698661327362
0.5563725490196079,0.2901527403414196,0.478398683321869,0.23406547054126933,0.4492404179851841,42,extrapolation,serial_ensemble_margin,0.03,816,31,8,96,107.3698661327362
0.5852941176470589,0.29942571388182077,0.49157310014434413,0.25713105383744805,0.47217940675055325,42,extrapolation,serial_ensemble_margin,0.05,1360,31,8,96,107.3698661327362
0.6475183823529411,0.3270211761947331,0.5483107128391652,0.28330214698221545,0.5446021543911148,42,extrapolation,serial_ensemble_margin,0.08,2176,31,8,96,107.3698661327362
0.6823529411764706,0.33423131945703766,0.5810476911464266,0.29217612105531005,0.5872340758216941,42,extrapolation,serial_ensemble_margin,0.1,2720,31,8,96,107.3698661327362
0.7733455882352941,0.2892936635025925,0.6601822525707067,0.2526586589011522,0.7076419696944855,42,extrapolation,serial_ensemble_margin,0.2,5440,31,8,96,107.3698661327362
0.7935049019607843,0.29351709065230697,0.6654085557883205,0.25761997255376984,0.7401434924073915,42,extrapolation,serial_ensemble_margin,0.3,8160,31,8,96,107.3698661327362
0.8013786764705882,0.29206825959620014,0.6660170809083177,0.25977543640691064,0.7547550000038643,42,extrapolation,serial_ensemble_margin,0.4,10880,31,8,96,107.3698661327362
0.7988970588235295,0.2891607834818896,0.6538661787504154,0.26093980762120556,0.7568624795191221,42,extrapolation,serial_ensemble_margin,0.5,13600,31,8,96,107.3698661327362
0.6886397058823529,0.27392436437100987,0.5025448750216999,0.240653465155225,0.6581992712427974,42,extrapolation,serial_ensemble_full,1.0,27200,31,8,96,107.3698661327362
