Accuracy,Balanced Accuracy,MCC,F1_macro,F1_weighted,seed,split,method,coverage,kept_rows,window,epochs,hidden,train_time
0.666,0.4118239431456045,0.43208036665169314,0.3693114931207785,0.6867471191547702,1,interpolation,reformer_full,1.0,8000,31,8,96,101.00734162330627
0.8713235294117647,0.19665931946549112,0.7799708749166854,0.1848508801264707,0.8192309377464542,1,extrapolation,reformer_margin,0.01,272,31,8,96,101.00734162330627
0.8805147058823529,0.19538321855620652,0.787943479991472,0.20100846670353398,0.8376311243711007,1,extrapolation,reformer_margin,0.02,544,31,8,96,101.00734162330627
0.883578431372549,0.21785775555718942,0.7871790078659665,0.21928235938220378,0.8410389525364088,1,extrapolation,reformer_margin,0.03,816,31,8,96,101.00734162330627
0.8433823529411765,0.2258685915040323,0.7233515626241911,0.2134532336565267,0.7875715196602144,1,extrapolation,reformer_margin,0.05,1360,31,8,96,101.00734162330627
0.8451286764705882,0.22857068596261412,0.7098288345548026,0.21436758449726923,0.7916936376261634,1,extrapolation,reformer_margin,0.08,2176,31,8,96,101.00734162330627
0.8386029411764706,0.231056325768627,0.6975745524870888,0.21332751814035364,0.7833060864928058,1,extrapolation,reformer_margin,0.1,2720,31,8,96,101.00734162330627
0.8126838235294118,0.27650495092979027,0.6603432879857899,0.2642171335990457,0.7567201042692101,1,extrapolation,reformer_margin,0.2,5440,31,8,96,101.00734162330627
0.8008578431372549,0.2758958091510359,0.6276592720682728,0.25070973669640223,0.7494151314223049,1,extrapolation,reformer_margin,0.3,8160,31,8,96,101.00734162330627
0.7915441176470588,0.2612052830378029,0.6029559801159656,0.22867195995530007,0.7436086777941824,1,extrapolation,reformer_margin,0.4,10880,31,8,96,101.00734162330627
0.7785294117647059,0.26131959686095435,0.5783071319499224,0.2233762398662041,0.734262110060349,1,extrapolation,reformer_margin,0.5,13600,31,8,96,101.00734162330627
